Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.1;578;3740;8.368886492924554e-06;0.0028929027797222214;0.09997399221032932;0.05450377873433394
Fidelity (MAX_ERROR);Tolerancja_1.0;578;10;0.14292430005246273;0.3780533031894613;0.8960124524810125;7.122718997422028
Fidelity (MAX_ERROR);Tolerancja_0.01;579;4977;4.1620942282512115e-06;0.0020401211307790553;0.009783992305483658;0.035744934340514754
Fidelity (MAX_ERROR);Tolerancja_0.1;579;4765;4.2602435709559405e-05;0.006527054137170873;0.09996693515928179;0.11436042598169892
Fidelity (MAX_ERROR);Tolerancja_1.0;579;2650;0.0005239611240375105;0.022890197116615454;0.9997425925188939;0.40105882961097145
Fidelity (MAX_ERROR);Tolerancja_0.01;580;4984;5.48326077915889e-06;0.0023416363464805736;0.009516381832641585;0.041597801663099426
Fidelity (MAX_ERROR);Tolerancja_0.1;580;4832;5.9308878608354164e-05;0.007701225786091079;0.09992202879976375;0.1368077768753669
Fidelity (MAX_ERROR);Tolerancja_1.0;580;3319;0.0006569002670657115;0.025630065685942196;0.9998370971893085;0.45530314329910343
Fidelity (MAX_ERROR);Tolerancja_0.01;581;4894;9.222663154249983e-07;0.0009603469765792977;0.00990897413288927;0.017244192149192168
Fidelity (MAX_ERROR);Tolerancja_0.1;581;3931;9.70943790100329e-06;0.0031159970957950664;0.09994149537337194;0.05595149874643049
Fidelity (MAX_ERROR);Tolerancja_1.0;581;10;0.08129350257516299;0.2851201546281199;0.9392090557439863;5.119677420683484
Fidelity (MAX_ERROR);Tolerancja_0.01;582;4959;2.434325632626954e-06;0.00156023255722567;0.00999008701737747;0.029582178067622113
Fidelity (MAX_ERROR);Tolerancja_0.1;582;4590;2.4447246614675734e-05;0.004944415700027227;0.09990107459921216;0.09374665654883912
Fidelity (MAX_ERROR);Tolerancja_1.0;582;899;0.0006512571283817698;0.025519739974807144;0.9998736253384011;0.48385703059327145
Fidelity (MAX_ERROR);Tolerancja_0.01;583;4963;2.5819181051564145e-06;0.0016068348095421678;0.0097737749104434;0.027392462384385724
Fidelity (MAX_ERROR);Tolerancja_0.1;583;4622;2.646555286418003e-05;0.005144468180889063;0.0998513006435422;0.08770014832627686
Fidelity (MAX_ERROR);Tolerancja_1.0;583;1218;0.0005516057278479947;0.02348628808151673;0.999744500531099;0.40038170632182246
Fidelity (MAX_ERROR);Tolerancja_0.01;584;4906;1.0576390998020584e-06;0.0010284158204744121;0.009996055989937247;0.01975876519154648
Fidelity (MAX_ERROR);Tolerancja_0.1;584;4060;1.0943892457157988e-05;0.0033081554463413577;0.09996901717881279;0.06355898594718368
Fidelity (MAX_ERROR);Tolerancja_1.0;584;9;0.019050226499583142;0.13802255793740073;0.9440375284756461;2.6518021787759682
Fidelity (MAX_ERROR);Tolerancja_0.01;585;4967;2.9447630684763747e-06;0.0017160311968249223;0.009857672404433249;0.02709650051999941
Fidelity (MAX_ERROR);Tolerancja_0.1;585;4666;2.9868260495664813e-05;0.005465186226988501;0.09977171646759597;0.08629646227614365
Fidelity (MAX_ERROR);Tolerancja_1.0;585;1654;0.0004963359035456192;0.022278597432190815;0.9997320812979522;0.35178383005108355
Fidelity (MAX_ERROR);Tolerancja_0.01;586;4888;8.880822299367902e-07;0.0009423811489714712;0.009993518637783971;0.01782025777046468
Fidelity (MAX_ERROR);Tolerancja_0.1;586;3880;9.29966058324698e-06;0.003049534486318687;0.09993753423010077;0.0576661478059402
Fidelity (MAX_ERROR);Tolerancja_1.0;586;11;0.16696566071878813;0.4086143178093349;0.8312154413246482;7.726823143705904
Fidelity (MAX_ERROR);Tolerancja_0.01;587;4956;2.2292568693167053e-06;0.0014930696130176602;0.009960353951299794;0.025729114671860252
Fidelity (MAX_ERROR);Tolerancja_0.1;587;4559;2.2744359787991623e-05;0.004769104715561572;0.099834405470272;0.08218293443183336
Fidelity (MAX_ERROR);Tolerancja_1.0;587;659;0.0007768798511066645;0.027872564487442925;0.9999438511179806;0.48031009515144185
Fidelity (MAX_ERROR);Tolerancja_0.01;588;4936;1.5395615347045703e-06;0.0012407906893205519;0.009964670063684622;0.02291699156838114
Fidelity (MAX_ERROR);Tolerancja_0.1;588;4358;1.5765163952933707e-05;0.0039705369854635165;0.09996051836328856;0.07333449823647521
Fidelity (MAX_ERROR);Tolerancja_1.0;588;7;0.0894565212048158;0.2990928304135955;0.8978184797997697;5.524145153365866
Fidelity (MAX_ERROR);Tolerancja_0.01;589;4883;8.431301220143374e-07;0.0009182211727107677;0.009929856247272717;0.01748490678103281
Fidelity (MAX_ERROR);Tolerancja_0.1;589;3822;8.890829062222338e-06;0.00298174932920632;0.09999084978747952;0.05677892278574359
Fidelity (MAX_ERROR);Tolerancja_1.0;589;8;0.03907047244642335;0.1976625216029163;0.8852996018426298;3.7639197037112124
Fidelity (MAX_ERROR);Tolerancja_0.01;590;4651;2.8694310015303976e-07;0.0005356707012270129;0.009987622606939084;0.009612357504684524
Fidelity (MAX_ERROR);Tolerancja_0.1;590;1542;4.952496936805759e-06;0.002225420620198743;0.09998428030137774;0.03993412100129313
Fidelity (MAX_ERROR);Tolerancja_1.0;590;6;0.1412224177357373;0.3757957127692349;0.8653748000726793;6.743476414878192
Fidelity (MAX_ERROR);Tolerancja_0.01;591;4951;1.999571609188293e-06;0.0014140620952377916;0.00989804440738773;0.02502525068176373
Fidelity (MAX_ERROR);Tolerancja_0.1;591;4505;2.0362567208162508e-05;0.004512490133857636;0.09999099653471966;0.0798594327498631
Fidelity (MAX_ERROR);Tolerancja_1.0;591;110;0.003746004785097839;0.06120461408339929;0.9997871317253333;1.0831637560160376
Fidelity (MAX_ERROR);Tolerancja_0.01;592;4948;1.8480965764707799e-06;0.0013594471583959341;0.009850156951718425;0.023744146352936722
Fidelity (MAX_ERROR);Tolerancja_0.1;592;4473;1.908463556494149e-05;0.004368596521188641;0.09982868560331504;0.07630204272038556
Fidelity (MAX_ERROR);Tolerancja_1.0;592;41;0.009159052515210897;0.09570293890581887;0.998727129103119;1.6715505076837278
Fidelity (MAX_ERROR);Tolerancja_0.01;593;4933;1.4837258387408044e-06;0.0012180828538079027;0.009969701756650906;0.022683124044658966
Fidelity (MAX_ERROR);Tolerancja_0.1;593;4328;1.509284223015089e-05;0.003884950737158824;0.09999462812746174;0.07234550523626392
Fidelity (MAX_ERROR);Tolerancja_1.0;593;1;0.12660348822978884;0.35581383928929583;0.8473854436634882;6.625960974801044
Fidelity (MAX_ERROR);Tolerancja_0.01;594;4945;1.7971224497658179e-06;0.00134056795790658;0.009941423914051839;0.02429389570190091
Fidelity (MAX_ERROR);Tolerancja_0.1;594;4447;1.8251446641632247e-05;0.00427217118589977;0.09995692704199932;0.07742067874946774
Fidelity (MAX_ERROR);Tolerancja_1.0;594;11;0.06030329409363018;0.24556729035771474;0.9976941699651505;4.450192998096763
Fidelity (MAX_ERROR);Tolerancja_0.01;595;4856;6.883666071626429e-07;0.0008296786167924559;0.00997010403574805;0.01646658073169128
Fidelity (MAX_ERROR);Tolerancja_0.1;595;3556;7.436665131779713e-06;0.002727024959874719;0.0999889214926295;0.05412309748648995
Fidelity (MAX_ERROR);Tolerancja_1.0;595;2;0.25421086185986885;0.5041932782771592;0.7869642466831372;10.006693137667977
Fidelity (MAX_ERROR);Tolerancja_0.01;596;4902;1.0068323134872873e-06;0.0010034103415289715;0.009957150646059176;0.01804690355418496
Fidelity (MAX_ERROR);Tolerancja_0.1;596;4016;1.0488852549052703e-05;0.003238649803398432;0.09999403453269107;0.05824895182827257
Fidelity (MAX_ERROR);Tolerancja_1.0;596;8;0.16596646227582246;0.4073898161169747;0.9499960459650065;7.327136681905437
Fidelity (MAX_ERROR);Tolerancja_0.01;597;4961;2.5494669047727042e-06;0.001596705014951949;0.009971170991805778;0.028288800996011207
Fidelity (MAX_ERROR);Tolerancja_0.1;597;4609;2.5688092997267624e-05;0.0050683422336369145;0.09996807724979195;0.08979575030103376
Fidelity (MAX_ERROR);Tolerancja_1.0;597;1096;0.0005799589828618355;0.024082337570548163;0.9999071382992515;0.4266664466338528
Fidelity (MAX_ERROR);Tolerancja_0.01;598;4319;1.4899113678873646e-07;0.0003859937004521401;0.009996793641231072;0.00721257310801079
Fidelity (MAX_ERROR);Tolerancja_0.1;598;45;5.4428731412739525e-05;0.007377583033266351;0.0997542854161777;0.13785550625702842
Fidelity (MAX_ERROR);Tolerancja_1.0;598;4;0.19061793960829462;0.43659814430239463;0.9561256919032779;8.158153956694726
Fidelity (MAX_ERROR);Tolerancja_0.01;599;4815;5.370053890507676e-07;0.0007328065154259803;0.009961637396091128;0.01304130782529556
Fidelity (MAX_ERROR);Tolerancja_0.1;599;3143;6.091607241164056e-06;0.002468118157861178;0.09999942191190048;0.04392358414984678
Fidelity (MAX_ERROR);Tolerancja_1.0;599;6;0.16172413341706396;0.40214939191432825;0.9344867948190325;7.1568059253151155
Fidelity (MAX_ERROR);Tolerancja_0.01;600;4662;2.9476189528524334e-07;0.0005429197871557486;0.009970521201833726;0.010041931659837572
Fidelity (MAX_ERROR);Tolerancja_0.1;600;1636;4.904559351528031e-06;0.002214623975199409;0.09998087718458848;0.040962041055266414
Fidelity (MAX_ERROR);Tolerancja_1.0;600;4;0.18408047766465546;0.42904600879702337;0.8484640928076188;7.935703949632994
Fidelity (MAX_ERROR);Tolerancja_0.01;601;4886;8.62610193432124e-07;0.0009287681053051531;0.00993624956330752;0.01642619898093839
Fidelity (MAX_ERROR);Tolerancja_0.1;601;3853;9.111428161739903e-06;0.0030185142308327625;0.09998098244207743;0.053385463065791235
Fidelity (MAX_ERROR);Tolerancja_1.0;601;7;0.11988424946427167;0.3462430496981444;0.9650718000582543;6.123656914596574
Fidelity (MAX_ERROR);Tolerancja_0.01;602;4871;7.70900078804666e-07;0.0008780091564469394;0.009969567114016087;0.014759448118562002
Fidelity (MAX_ERROR);Tolerancja_0.1;602;3707;8.177513404835794e-06;0.0028596351873684507;0.09995995762053678;0.04807083943950834
Fidelity (MAX_ERROR);Tolerancja_1.0;602;10;0.019295318681837176;0.13890759043996542;0.968903646195864;2.3350546623792856
Fidelity (MAX_ERROR);Tolerancja_0.01;603;4880;8.249479548941782e-07;0.0009082664558895579;0.009968021411873806;0.01627913695262355
Fidelity (MAX_ERROR);Tolerancja_0.1;603;3797;8.719985211019033e-06;0.0029529621079551686;0.09994042042114959;0.052926841302565364
Fidelity (MAX_ERROR);Tolerancja_1.0;603;7;0.050598066327029595;0.22494013943053737;0.9502467962932064;4.0316707857999114
Fidelity (MAX_ERROR);Tolerancja_0.01;604;4961;2.5608694428395166e-06;0.0016002716778220868;0.00999344468321084;0.02807010995382781
Fidelity (MAX_ERROR);Tolerancja_0.1;604;4610;2.5703000316653345e-05;0.0050698126510408;0.09993558276082748;0.0889287741152188
Fidelity (MAX_ERROR);Tolerancja_1.0;604;1109;0.0005754367787100213;0.023988263353357228;0.9998856452043254;0.42077429680348116
Fidelity (MAX_ERROR);Tolerancja_0.01;605;4506;2.0351072215862238e-07;0.00045112162679107105;0.009992296729977923;0.008217722266929387
Fidelity (MAX_ERROR);Tolerancja_0.1;605;334;1.2388175328662949e-05;0.00351968398136295;0.0999794854695999;0.064115271156345
Fidelity (MAX_ERROR);Tolerancja_1.0;605;5;0.2427500035667992;0.49269666486267105;0.9171299394539192;8.975061520513108
Fidelity (MAX_ERROR);Tolerancja_0.01;606;4920;1.2384269536848087e-06;0.0011128463297710104;0.009983816468042583;0.019602561039068836
Fidelity (MAX_ERROR);Tolerancja_0.1;606;4199;1.2745308592734205e-05;0.0035700572254144898;0.09996612262950855;0.06288582960825909
Fidelity (MAX_ERROR);Tolerancja_1.0;606;8;0.13208138231425468;0.3634300239581957;0.8217336733014093;6.4017457194981375
Fidelity (MAX_ERROR);Tolerancja_0.01;607;4924;1.2838848543037081e-06;0.0011330864284350545;0.009909743686897787;0.021537181449183034
Fidelity (MAX_ERROR);Tolerancja_0.1;607;4234;1.3271811526879346e-05;0.003643049756300255;0.09987987192816439;0.06924540058096529
Fidelity (MAX_ERROR);Tolerancja_1.0;607;3;0.06906336306106307;0.26279909258036466;0.8373364061372066;4.995163298708927
Fidelity (MAX_ERROR);Tolerancja_0.01;608;4939;1.6200218707028354e-06;0.0012728007977302793;0.009940284843710678;0.020901971414641507
Fidelity (MAX_ERROR);Tolerancja_0.1;608;4387;1.6482169674917385e-05;0.004059823847769431;0.09989291907479281;0.06667054433488731
Fidelity (MAX_ERROR);Tolerancja_1.0;608;11;0.0779799069559866;0.2792488262392281;0.9230501584489081;4.585832279515456
Fidelity (MAX_ERROR);Tolerancja_0.01;609;4840;6.197734101372698e-07;0.0007872568895457631;0.009969539487667767;0.015270809877077402
Fidelity (MAX_ERROR);Tolerancja_0.1;609;3396;6.811743213958635e-06;0.002609931649288662;0.09996622862459148;0.05062613047622927
Fidelity (MAX_ERROR);Tolerancja_1.0;609;5;0.019718389167416393;0.14042218189237907;0.648328483729923;2.7238382676335418
Fidelity (MAX_ERROR);Tolerancja_0.01;610;4892;9.114141062250409e-07;0.0009546801067504449;0.009942495016002084;0.018334576538540617
Fidelity (MAX_ERROR);Tolerancja_0.1;610;3914;9.57369695483296e-06;0.0030941391298441897;0.0999911576478727;0.059422764018954265
Fidelity (MAX_ERROR);Tolerancja_1.0;610;7;0.20210443667172434;0.4495602703439488;0.9213145210164528;8.633779134001317
Fidelity (MAX_ERROR);Tolerancja_0.01;611;4762;4.197714226536395e-07;0.0006478976945889216;0.009996621925920657;0.012344467237007111
Fidelity (MAX_ERROR);Tolerancja_0.1;611;2623;5.1975960112546054e-06;0.0022798236798609243;0.09999220423146227;0.04343773555183351
Fidelity (MAX_ERROR);Tolerancja_1.0;611;6;0.17279157068139755;0.415682054798373;0.9873051349199384;7.92003668067698
Fidelity (MAX_ERROR);Tolerancja_0.01;612;4954;2.0676704002959846e-06;0.0014379396372226425;0.009805686995406404;0.027795522174415388
Fidelity (MAX_ERROR);Tolerancja_0.1;612;4531;2.1467028791254682e-05;0.004633252506744553;0.0999762566703124;0.08956125101303106
Fidelity (MAX_ERROR);Tolerancja_1.0;612;340;0.0013474537297121813;0.03670767943785307;0.9998747413301636;0.709563246866807
Fidelity (MAX_ERROR);Tolerancja_0.01;613;4947;1.8534942455839067e-06;0.0013614309551291635;0.00991091228037444;0.023463779290981587
Fidelity (MAX_ERROR);Tolerancja_0.1;613;4466;1.8832295444670826e-05;0.004339619274161136;0.09986034773141128;0.07479179790365956
Fidelity (MAX_ERROR);Tolerancja_1.0;613;80;0.0044562980392447845;0.06675550942989489;0.9989739116627083;1.1505075110999587
Fidelity (MAX_ERROR);Tolerancja_0.01;614;4690;3.2117676527271537e-07;0.0005667245938484718;0.009971089720149706;0.010209148421315793
Fidelity (MAX_ERROR);Tolerancja_0.1;614;1920;4.779970173044072e-06;0.0021863142896308553;0.0999716147943035;0.03938492756580974
Fidelity (MAX_ERROR);Tolerancja_1.0;614;8;0.1207434438508209;0.34748157339752694;0.7749543507778682;6.259638270500399
Fidelity (MAX_ERROR);Tolerancja_0.01;615;4657;2.9168734791226533e-07;0.0005400808716407806;0.009983649628171776;0.009700068986301135
Fidelity (MAX_ERROR);Tolerancja_0.1;615;1602;4.896920121650677e-06;0.0022128985791605264;0.09998431998048218;0.039744545686894624
Fidelity (MAX_ERROR);Tolerancja_1.0;615;9;0.07873799026021767;0.28060290493902174;0.8372380210131443;5.039740673273434
Fidelity (MAX_ERROR);Tolerancja_0.01;616;4959;2.4083933950776886e-06;0.0015518999307551015;0.009936734122898194;0.028114173185838184
Fidelity (MAX_ERROR);Tolerancja_0.1;616;4588;2.430626953873582e-05;0.004930138896495293;0.09985274934781341;0.08931425024219472
Fidelity (MAX_ERROR);Tolerancja_1.0;616;883;0.0006566598752234006;0.025625375611362276;0.9999162462273228;0.46422854567655875
Fidelity (MAX_ERROR);Tolerancja_0.01;617;4960;2.440228289444977e-06;0.001562123007142836;0.009941811869295769;0.028447109638861396
Fidelity (MAX_ERROR);Tolerancja_0.1;617;4598;2.49349481284725e-05;0.004993490575586631;0.09991577033992627;0.09093417946909818
Fidelity (MAX_ERROR);Tolerancja_1.0;617;983;0.0006164058256532959;0.024827521536659593;0.9999765887321663;0.452122671508652
Fidelity (MAX_ERROR);Tolerancja_0.01;618;4974;3.5951932236002084e-06;0.0018960994761879474;0.009762470629431252;0.03163023454140768
Fidelity (MAX_ERROR);Tolerancja_0.1;618;4734;3.751855309295562e-05;0.006125239023332528;0.09987803333155076;0.10217963211492727
Fidelity (MAX_ERROR);Tolerancja_1.0;618;2339;0.0004966292798796739;0.02228518072351386;0.9997805579788634;0.371755544439869
Fidelity (MAX_ERROR);Tolerancja_0.01;619;4923;1.2729107478971962e-06;0.0011282334633829986;0.00989924800627584;0.019556206549048716
Fidelity (MAX_ERROR);Tolerancja_0.1;619;4223;1.3103633887231841e-05;0.0036198941817726996;0.09989767870275035;0.06274534535802474
Fidelity (MAX_ERROR);Tolerancja_1.0;619;15;0.031659249397777;0.17793046225359221;0.9514692491521037;3.0841532219451095
Fidelity (MAX_ERROR);Tolerancja_0.01;620;4935;1.496390336596581e-06;0.0012232703448529197;0.009861636091625492;0.022525912740859647
Fidelity (MAX_ERROR);Tolerancja_0.1;620;4341;1.538949266463811e-05;0.00392294438714572;0.09998242215157216;0.07223906254566692
Fidelity (MAX_ERROR);Tolerancja_1.0;620;4;0.2270416421151359;0.47648886882605757;0.9066257525267494;8.774304655000215
Fidelity (MAX_ERROR);Tolerancja_0.01;621;4800;4.947780548388503e-07;0.0007034046167312596;0.009953597765412603;0.014113043848601608
Fidelity (MAX_ERROR);Tolerancja_0.1;621;2992;5.756516180952649e-06;0.002399274094586246;0.09995935136383771;0.04813880901018659
Fidelity (MAX_ERROR);Tolerancja_1.0;621;6;0.15287009677522606;0.39098605700872;0.8555984687238167;7.84470734980135
Fidelity (MAX_ERROR);Tolerancja_0.01;622;4948;1.871181042820786e-06;0.001367911196979097;0.0099114876608013;0.026178286678274692
Fidelity (MAX_ERROR);Tolerancja_0.1;622;4476;1.919234277168001e-05;0.004380906615265841;0.09988125153076322;0.08383923571826113
Fidelity (MAX_ERROR);Tolerancja_1.0;622;117;0.0031727276685846236;0.05632697105814073;0.9992864368065302;1.0779527204216766
Fidelity (MAX_ERROR);Tolerancja_0.01;623;4885;8.689009854032665e-07;0.0009321485854751197;0.009994010835993272;0.017331324807879824
Fidelity (MAX_ERROR);Tolerancja_0.1;623;3850;9.079637579759575e-06;0.0030132436973732434;0.09994618290083412;0.05602487206248764
Fidelity (MAX_ERROR);Tolerancja_1.0;623;8;0.1375621667655938;0.37089374053169705;0.8477827283678945;6.895982021029325
Fidelity (MAX_ERROR);Tolerancja_0.01;624;4590;2.4416349086274715e-07;0.0004941290224857746;0.009983804792971895;0.008788691679676578
Fidelity (MAX_ERROR);Tolerancja_0.1;624;898;6.508264379112549e-06;0.0025511300200327987;0.09998602359077235;0.04537498135212424
Fidelity (MAX_ERROR);Tolerancja_1.0;624;3;0.27975722445211243;0.5289208111353839;0.9524202008305682;9.407506380921312
Fidelity (MAX_ERROR);Tolerancja_0.01;625;4902;9.95257248350334e-07;0.0009976258057760605;0.009899737113133966;0.017537560934444568
Fidelity (MAX_ERROR);Tolerancja_0.1;625;4011;1.04301379092438e-05;0.003229572403468267;0.09991028767797783;0.05677361440541884
Fidelity (MAX_ERROR);Tolerancja_1.0;625;5;0.20782111094272787;0.4558740077507467;0.9790847441035777;8.013944850934232
Fidelity (MAX_ERROR);Tolerancja_0.01;626;4946;1.7777954854165172e-06;0.0013333399736813252;0.009843223162921966;0.02448110906466795
Fidelity (MAX_ERROR);Tolerancja_0.1;626;4452;1.837316028299211e-05;0.004286392455549551;0.09989098228465743;0.0787013389455003
Fidelity (MAX_ERROR);Tolerancja_1.0;626;13;0.050995360054747724;0.225821522567597;0.9839536722346542;4.146250342936184
Fidelity (MAX_ERROR);Tolerancja_0.01;627;4847;6.526119408852088e-07;0.0008078440077670991;0.009988641505923823;0.01428939209328445
Fidelity (MAX_ERROR);Tolerancja_0.1;627;3469;7.079928675459091e-06;0.0026608135363942907;0.09996475063593646;0.04706528431615026
Fidelity (MAX_ERROR);Tolerancja_1.0;627;4;0.10885033537555598;0.3299247419875569;0.8394874296449912;5.8358098274030565
Fidelity (MAX_ERROR);Tolerancja_0.01;628;4518;2.083741665585474e-07;0.0004564801929531526;0.009989102257960347;0.008629483166599144
Fidelity (MAX_ERROR);Tolerancja_0.1;628;335;1.2986461430610466e-05;0.0036036733246245373;0.09998455594492128;0.06812527415830574
Fidelity (MAX_ERROR);Tolerancja_1.0;628;6;0.14940532497521886;0.38652985004423507;0.9280844763929705;7.307114056287515
Fidelity (MAX_ERROR);Tolerancja_0.01;629;4832;5.915379908055129e-07;0.0007691150699378559;0.009979193191647973;0.014977422131939349
Fidelity (MAX_ERROR);Tolerancja_0.1;629;3318;6.554205768387729e-06;0.0025601183114043243;0.09998301163439915;0.04985466304893557
Fidelity (MAX_ERROR);Tolerancja_1.0;629;8;0.062041742506231796;0.24908179882567053;0.9570664043365431;4.8505137816325625
Fidelity (MAX_ERROR);Tolerancja_0.01;630;4954;2.104040128614087e-06;0.0014505309816112467;0.009891550058630294;0.024792107643159093
Fidelity (MAX_ERROR);Tolerancja_0.1;630;4535;2.1655629544714104e-05;0.004653560953153413;0.09999090342328998;0.0795374835402874
Fidelity (MAX_ERROR);Tolerancja_1.0;630;358;0.0013014764361061098;0.0360759814295621;0.9998564266374892;0.6166015247332499
Fidelity (MAX_ERROR);Tolerancja_0.01;631;4743;3.878668229983702e-07;0.0006227895495256565;0.009973330782721668;0.011835111777545256
Fidelity (MAX_ERROR);Tolerancja_0.1;631;2428;5.0140302391871476e-06;0.0022392030366152928;0.09996369952243711;0.0425524452861247
Fidelity (MAX_ERROR);Tolerancja_1.0;631;7;0.21681979507866708;0.4656391253735741;0.9501584592710142;8.848721210868089
Fidelity (MAX_ERROR);Tolerancja_0.01;632;4879;8.173119908805142e-07;0.0009040530907421943;0.009942209444427696;0.016329951451829132
Fidelity (MAX_ERROR);Tolerancja_0.1;632;3784;8.629927626012482e-06;0.002937673846091918;0.09993736815354559;0.05306333419932881
Fidelity (MAX_ERROR);Tolerancja_1.0;632;5;0.2390624172842211;0.4889400958033827;0.9465951013061034;8.831746839963849
Fidelity (MAX_ERROR);Tolerancja_0.01;633;4969;3.0913305702178455e-06;0.0017582180098661955;0.009789189292648715;0.031085419620098177
Fidelity (MAX_ERROR);Tolerancja_0.1;633;4684;3.156420853907396e-05;0.005618203319485151;0.09978689718219158;0.09933023477021216
Fidelity (MAX_ERROR);Tolerancja_1.0;633;1835;0.0004882114472539343;0.02209550739978456;0.9999853399283944;0.39065014428646316
Fidelity (MAX_ERROR);Tolerancja_0.01;634;4943;1.7365279517992743e-06;0.0013177738621627287;0.009948443213652958;0.023872888575315398
Fidelity (MAX_ERROR);Tolerancja_0.1;634;4428;1.7598634167374494e-05;0.004195072605733361;0.09983383638404852;0.07599824503854324
Fidelity (MAX_ERROR);Tolerancja_1.0;634;21;0.02853421403553018;0.16892073299488783;0.9726235348246401;3.060180469985358
Fidelity (MAX_ERROR);Tolerancja_0.01;635;4611;2.5705597586655373e-07;0.0005070068795061402;0.009975451996906415;0.009457823798122038
Fidelity (MAX_ERROR);Tolerancja_0.1;635;1160;5.4853330434999615e-06;0.00234207878678322;0.09999708316667988;0.043689680322073175
Fidelity (MAX_ERROR);Tolerancja_1.0;635;10;0.17917192658643627;0.4232870498685688;0.9949056346340148;7.896094699116084
Fidelity (MAX_ERROR);Tolerancja_0.01;636;4363;1.5896447610780903e-07;0.00039870349397492;0.00999566340446112;0.00781897844251018
Fidelity (MAX_ERROR);Tolerancja_0.1;636;22;0.00012171340174115672;0.01103237969529497;0.09996062057590294;0.21635611503450888
Fidelity (MAX_ERROR);Tolerancja_1.0;636;3;0.14854410533454016;0.3854141997053821;0.7249956202040293;7.558361951860046
Fidelity (MAX_ERROR);Tolerancja_0.01;637;4897;9.553613124439542e-07;0.0009774258603310812;0.00991806961483288;0.017915170958829982
Fidelity (MAX_ERROR);Tolerancja_0.1;637;3962;9.975609237956723e-06;0.003158418787614575;0.09996349706092289;0.05789043940430346
Fidelity (MAX_ERROR);Tolerancja_1.0;637;8;0.06439862366589182;0.2537688390364188;0.9150960091262936;4.651311490593556
Fidelity (MAX_ERROR);Tolerancja_0.01;638;4843;6.355704596916518e-07;0.0007972267304171705;0.009985187513134264;0.013902186423919884
Fidelity (MAX_ERROR);Tolerancja_0.1;638;3428;6.928962719237936e-06;0.0026322922936554624;0.09999769272830683;0.0459023973888793
Fidelity (MAX_ERROR);Tolerancja_1.0;638;8;0.12330174366144228;0.3511434801636537;0.821723947798807;6.123304621540558
Fidelity (MAX_ERROR);Tolerancja_0.01;639;4957;2.258622242565107e-06;0.001502871332671266;0.009854687030061093;0.026249643813137345
Fidelity (MAX_ERROR);Tolerancja_0.1;639;4564;2.301752497654091e-05;0.004797658280509452;0.09992219206823894;0.08379747371764469
Fidelity (MAX_ERROR);Tolerancja_1.0;639;642;0.0008169874541628787;0.028582992393430026;0.9997883155448761;0.49923992369163733
Fidelity (MAX_ERROR);Tolerancja_0.01;640;4839;6.205606103535431e-07;0.0007877566948960467;0.009991324427649495;0.014615505436630356
Fidelity (MAX_ERROR);Tolerancja_0.1;640;3390;6.786957567743014e-06;0.002605178989578838;0.09999738880728781;0.04833473067545207
Fidelity (MAX_ERROR);Tolerancja_1.0;640;6;0.20151946497146442;0.44890919457220346;0.9815993736639514;8.328757871983806
Fidelity (MAX_ERROR);Tolerancja_0.01;641;4914;1.1299143226515547e-06;0.0010629742812747422;0.009885210491558993;0.01891694207904846
Fidelity (MAX_ERROR);Tolerancja_0.1;641;4131;1.1775405878393218e-05;0.0034315311274113803;0.0998868902687482;0.0610683407145529
Fidelity (MAX_ERROR);Tolerancja_1.0;641;6;0.07230076720319718;0.268888019820886;0.8932109274201796;4.785194887878045
Fidelity (MAX_ERROR);Tolerancja_0.01;642;4927;1.3658623948182642e-06;0.001168701157190436;0.009984516805460864;0.020953951086736804
Fidelity (MAX_ERROR);Tolerancja_0.1;642;4269;1.3920525837697511e-05;0.0037310220902183775;0.09998698846584286;0.0668944784566781
Fidelity (MAX_ERROR);Tolerancja_1.0;642;9;0.09727130702068953;0.31188348308413116;0.8378689899074816;5.591841172654117
Fidelity (MAX_ERROR);Tolerancja_0.01;643;4905;1.0407145040964664e-06;0.0010201541570255283;0.009941767389976874;0.017136390561395983
Fidelity (MAX_ERROR);Tolerancja_0.1;643;4045;1.0784357693247834e-05;0.003283954581483708;0.09995221063980875;0.05516335732853586
Fidelity (MAX_ERROR);Tolerancja_1.0;643;10;0.024495531649293342;0.15651048415136073;0.9914283092480334;2.6290387240992037
Fidelity (MAX_ERROR);Tolerancja_0.01;644;4641;2.7893691329029953e-07;0.0005281447844013037;0.009985667572891543;0.009732075674431831
Fidelity (MAX_ERROR);Tolerancja_0.1;644;1406;5.205980834982087e-06;0.0022816618581599874;0.09998361232078601;0.042043974536734884
Fidelity (MAX_ERROR);Tolerancja_1.0;644;1;0.31822144215056825;0.5641111966186881;0.9720182645267421;10.394825465351722
Fidelity (MAX_ERROR);Tolerancja_0.01;645;4892;9.169378013389132e-07;0.0009575686927520726;0.009972573159989118;0.017177039704859214
Fidelity (MAX_ERROR);Tolerancja_0.1;645;3918;9.593364266080057e-06;0.003097315654898618;0.09991909574882207;0.05556020616105345
Fidelity (MAX_ERROR);Tolerancja_1.0;645;14;0.07839814238771003;0.279996682815547;0.9098446857330513;5.022630934318538
