Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MSE);Tolerancja_0.01;894;10;0.006971467768421877;0.08349531584718915;0.5704712812997066;1.6662240460171545
Fidelity (MSE);Tolerancja_0.1;894;7;0.032585034317422705;0.18051325247034553;0.8301648189395725;3.6023041393283224
Fidelity (MSE);Tolerancja_1.0;894;4;0.6277343327247994;0.792296871585897;1.4228070674448148;15.810995929839688
Fidelity (MSE);Tolerancja_0.01;895;25;0.009792470315366963;0.09895691140777871;0.7777932897415667;1.820809980874364
Fidelity (MSE);Tolerancja_0.1;895;10;0.08404501194189395;0.2899051775010132;1.140251373987824;5.33426350106866
Fidelity (MSE);Tolerancja_1.0;895;1;0.6801186823420534;0.8246930837239108;1.8717025847959556;15.174376166761782
Fidelity (MSE);Tolerancja_0.01;896;234;0.009981420394439803;0.09990705878184886;2.299046584580789;1.7815509772904117
Fidelity (MSE);Tolerancja_0.1;896;24;0.09884978479300555;0.31440385619932454;2.406973898506295;5.606475699568334
Fidelity (MSE);Tolerancja_1.0;896;3;0.9250248354222331;0.9617821143181199;2.8129702258891927;17.150578613722413
Fidelity (MSE);Tolerancja_0.01;897;5;0.009532343687391432;0.09763372208100761;0.4673714964234872;1.4378411589367839
Fidelity (MSE);Tolerancja_0.1;897;2;0.05367680879692018;0.23168256040738194;0.40606257469706275;3.4119637565921783
Fidelity (MSE);Tolerancja_1.0;897;1;0.1448458033647618;0.38058613133528896;0.6355080194784346;5.604850378441614
Fidelity (MSE);Tolerancja_0.01;898;16;0.008733695948814521;0.09345424521558408;0.6529885381649922;1.654518732660952
Fidelity (MSE);Tolerancja_0.1;898;11;0.08327124111013845;0.2885675676685418;0.5905787835621874;5.108814963350569
Fidelity (MSE);Tolerancja_1.0;898;2;0.6006351566494664;0.7750065526493737;2.0682270444106825;13.720755609714663
Fidelity (MSE);Tolerancja_0.01;899;30;0.00961839014264325;0.0980733916138483;0.8987337805720226;1.7702332440023199
Fidelity (MSE);Tolerancja_0.1;899;12;0.04190401152986604;0.20470469347297837;1.0840070721351043;3.6949375118582366
Fidelity (MSE);Tolerancja_1.0;899;2;0.9400098549781974;0.9695410537868923;2.2220619748062216;17.500300301598305
Fidelity (MSE);Tolerancja_0.01;900;25;0.009850156672387285;0.09924795550734174;0.7730956606392168;1.7935882460164654
Fidelity (MSE);Tolerancja_0.1;900;7;0.08542575750926373;0.292276850792641;0.9758897077342086;5.2819659758695
Fidelity (MSE);Tolerancja_1.0;900;1;0.640221656842667;0.800138523533686;1.6883046921196945;14.459935659720738
Fidelity (MSE);Tolerancja_0.01;901;14;0.007065545687583077;0.08405680036489062;0.21978383652486855;1.486350467090587
Fidelity (MSE);Tolerancja_0.1;901;10;0.06874329773708923;0.26218943101713543;0.6115968724250669;4.636214816253096
