Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.9%;471;11;0.0284095482468194;0.16855132229329856;0.318235153087036;3.0772947903245305
Energetyczne;Prog_Energii_99.99%;471;13;0.0018033009139179058;0.04246529069626047;0.3224643762238406;0.7753022405948502
Energetyczne;Prog_Energii_99.0%;472;5;0.31687044477223236;0.5629124663499934;1.5335735342021577;9.837994650463404
Energetyczne;Prog_Energii_99.9%;472;24;0.03172917639694452;0.17812685478878393;1.369639104727285;3.1131146479643936
Energetyczne;Prog_Energii_99.99%;472;226;0.0032665648192876794;0.057153869679031175;1.2929939135531878;0.9988754873408534
Energetyczne;Prog_Energii_99.0%;473;6;0.2363740292787912;0.4861831231941224;1.230689800575325;8.967985755041063
Energetyczne;Prog_Energii_99.9%;473;14;0.0032721320028325338;0.057202552415364594;0.28600756363980384;1.0551408527773043
Energetyczne;Prog_Energii_99.99%;473;16;0.0017858416110052321;0.04225921924273131;0.26289640775620704;0.7795006821671452
Energetyczne;Prog_Energii_99.0%;474;4;0.21756659010046656;0.4664403392723088;1.164249672580782;8.859160788649701
Energetyczne;Prog_Energii_99.9%;474;13;0.027136048347627225;0.1647302290037479;1.1014449775360502;3.128742226223502
Energetyczne;Prog_Energii_99.99%;474;29;0.0026116974405291852;0.0511047692542407;0.6116379464389547;0.97063939323191
Energetyczne;Prog_Energii_99.0%;475;6;0.11861224225417163;0.3444012808544295;1.810350611338265;7.107156144692619
Energetyczne;Prog_Energii_99.9%;475;22;0.022827519777993237;0.15108778831524816;1.2886566425649404;3.1178876583987094
Energetyczne;Prog_Energii_99.99%;475;210;0.0023370256706833205;0.04834279336864307;1.073904593349157;0.997614701342474
Energetyczne;Prog_Energii_99.0%;476;4;0.31106438148644205;0.5577314600113947;1.779413582618452;9.037750439165606
Energetyczne;Prog_Energii_99.9%;476;19;0.03797703762652457;0.19487698075074072;1.4002071783115984;3.1578808882814147
Energetyczne;Prog_Energii_99.99%;476;185;0.0038080737289958606;0.06170959187189509;1.2782435890191826;0.9999720851851456
Energetyczne;Prog_Energii_99.0%;477;7;0.19643266403229212;0.4432072472695952;0.976537670401048;8.931833673497257
Energetyczne;Prog_Energii_99.9%;477;11;0.022755834328057917;0.1508503706593322;0.4777049755491838;3.040046002440443
Energetyczne;Prog_Energii_99.99%;477;21;0.002411348154879113;0.04910547988645578;0.31671809645545146;0.9896092212054782
Energetyczne;Prog_Energii_99.0%;478;10;0.2379762189844736;0.48782806293249836;2.2086516936479903;8.670768784987006
Energetyczne;Prog_Energii_99.9%;478;52;0.030976044062328793;0.17600012517702593;2.0195993661252025;3.128266919219703
Energetyczne;Prog_Energii_99.99%;478;497;0.0031604717657898363;0.05621807330200704;1.7851613046184225;0.9992330334768046
Energetyczne;Prog_Energii_99.0%;479;7;0.25958904627868284;0.5094988187215774;1.6842566595868167;9.607501023776322
Energetyczne;Prog_Energii_99.9%;479;29;0.027587804621112173;0.1660957694256906;1.509709757657439;3.132029390777186
Energetyczne;Prog_Energii_99.99%;479;269;0.0028044207263146956;0.05295678168388536;1.306125348549105;0.9985937465379261
Energetyczne;Prog_Energii_99.0%;480;3;0.3584973738153497;0.5987465021320373;1.2944388504595983;9.56436592543881
Energetyczne;Prog_Energii_99.9%;480;12;0.03265375238073776;0.18070349299539776;1.1082706351018388;2.886554367931523
Energetyczne;Prog_Energii_99.99%;480;103;0.003886658255358914;0.06234306902422204;0.9867691044282934;0.9958670705203679
Energetyczne;Prog_Energii_99.0%;481;4;0.11058327918515874;0.33254064290723734;1.0972935668451704;6.353432859728179
Energetyczne;Prog_Energii_99.9%;481;11;0.018797317526612477;0.13710330968511475;0.91271417805119;2.619459279670319
Energetyczne;Prog_Energii_99.99%;481;32;0.002557500949554906;0.050571740622158794;0.5657213768414033;0.9662101926353173
Energetyczne;Prog_Energii_99.0%;482;4;0.12037232780887266;0.34694715420200906;0.8663401905616404;8.67576842960351
Energetyczne;Prog_Energii_99.9%;482;9;0.010875020005646286;0.1042833639927591;0.5457070776884416;2.607712172022744
Energetyczne;Prog_Energii_99.99%;482;40;0.0015376190799583447;0.03921248627616393;0.41008950410073286;0.9805483237453629
Energetyczne;Prog_Energii_99.0%;483;5;0.338888181826265;0.5821410325911283;1.145905576192816;9.791450135228029
Energetyczne;Prog_Energii_99.9%;483;10;0.02572887937346492;0.16040224242031317;0.5306511408834158;2.697921071199182
Energetyczne;Prog_Energii_99.99%;483;16;0.002886755992112105;0.05372853982858743;0.3949195943740982;0.9036990851317018
Energetyczne;Prog_Energii_99.0%;484;6;0.21150061320013944;0.4598919581816358;1.1389641183152799;7.952855983912698
Energetyczne;Prog_Energii_99.9%;484;11;0.03130902049078247;0.17694355170726755;0.5303704325507752;3.0598634287362954
Energetyczne;Prog_Energii_99.99%;484;26;0.0032559685989213437;0.05706109531827569;0.54993007415524;0.9867506166988301
Energetyczne;Prog_Energii_99.0%;485;2;0.2826691650395025;0.5316664039033334;0.9897735903083804;8.76338952508187
Energetyczne;Prog_Energii_99.9%;485;7;0.0030442615060959377;0.055174826742781326;0.19463510320338706;0.9094396320249892
Energetyczne;Prog_Energii_99.99%;485;7;0.0030442615060959377;0.055174826742781326;0.19463510320338706;0.9094396320249892
Energetyczne;Prog_Energii_99.0%;486;6;0.17091558468631793;0.4134193811208153;1.6353492923560093;7.068771969192309
Energetyczne;Prog_Energii_99.9%;486;28;0.03242232866556342;0.18006201338861957;1.4920767351836384;3.0787557891144046
Energetyczne;Prog_Energii_99.99%;486;261;0.003414596840784894;0.05843455177191739;1.4082731733139973;0.9991319721823494
Energetyczne;Prog_Energii_99.0%;487;9;0.2889150088183847;0.5375081476762792;2.2902572786698467;9.465220635281824
Energetyczne;Prog_Energii_99.9%;487;52;0.031118492957417483;0.17640434506388294;1.9958612317483544;3.106382766978336
Energetyczne;Prog_Energii_99.99%;487;501;0.0032188916953087457;0.05673527734407179;1.8033687401509209;0.9990767957418342
Energetyczne;Prog_Energii_99.0%;488;6;0.2012727986439119;0.44863437077860174;1.1367712452699301;8.274825225166053
Energetyczne;Prog_Energii_99.9%;488;12;0.014057653408124406;0.11856497546967404;0.41516739071358;2.1868686702156883
Energetyczne;Prog_Energii_99.99%;488;15;0.0023139779294298933;0.04810382447820436;0.33399595917067604;0.8872497653900022
Energetyczne;Prog_Energii_99.0%;489;10;0.2573583631029446;0.5073050000768222;1.6071484746969622;9.214591440649336
Energetyczne;Prog_Energii_99.9%;489;17;0.021836840136157488;0.1477729343829833;1.2733197958357927;2.684119447115392
Energetyczne;Prog_Energii_99.99%;489;53;0.0030097719144416583;0.05486138819280513;0.7625730986250252;0.9964918106208495
Energetyczne;Prog_Energii_99.0%;490;4;0.2244252011279842;0.47373537035773905;0.960170159063968;8.467184832490775
Energetyczne;Prog_Energii_99.9%;490;11;0.013383444095239914;0.11568683630923578;0.25044175888106945;2.067698312196338
Energetyczne;Prog_Energii_99.99%;490;14;0.002404222946434923;0.04903287617950759;0.26830677448873264;0.8763762460189766
Energetyczne;Prog_Energii_99.0%;491;5;0.32385246126559214;0.569080364505394;1.596432543707894;9.331976494284227
Energetyczne;Prog_Energii_99.9%;491;11;0.03419798444621528;0.1849269705754552;0.95384351766522;3.032496375216231
Energetyczne;Prog_Energii_99.99%;491;74;0.003654473453042549;0.0604522410919773;0.8222556897590056;0.9913167420342227
Energetyczne;Prog_Energii_99.0%;492;3;0.3314882845745631;0.5757501928567311;1.4961333910355412;9.541104468436648
Energetyczne;Prog_Energii_99.9%;492;7;0.02838287268999146;0.16847217185633792;0.7095437474220843;2.791854195879911
Energetyczne;Prog_Energii_99.99%;492;35;0.0036067231248406374;0.060055999907092025;0.6081649176541459;0.995224276394765
Energetyczne;Prog_Energii_99.0%;493;3;0.338782512479278;0.5820502662822843;1.1325830984325798;9.204078624041388
Energetyczne;Prog_Energii_99.9%;493;7;0.026493670310937256;0.162768763314517;0.5626969096738259;2.5738953864823557
Energetyczne;Prog_Energii_99.99%;493;32;0.0037813168712467096;0.06149241311939799;0.5552151037863808;0.9723919701094721
Energetyczne;Prog_Energii_99.0%;494;8;0.2117482976839859;0.460161164902022;1.1437763924261306;8.006964580023732
Energetyczne;Prog_Energii_99.9%;494;14;0.020263379206861363;0.14234949668636473;0.8123578473278057;2.47693083399294
Energetyczne;Prog_Energii_99.99%;494;26;0.0030158177908734545;0.0549164619296751;0.66704292647636;0.9555655693473278
Energetyczne;Prog_Energii_99.0%;495;4;0.24263984868735666;0.4925848644521639;1.4804414830386037;9.267791894914513
Energetyczne;Prog_Energii_99.9%;495;19;0.026778769926125382;0.16364220093278317;1.1895774380331723;3.0788641164554114
Energetyczne;Prog_Energii_99.99%;495;185;0.002823446032900752;0.053136108560006085;1.0950244233915276;0.999735135563723
Energetyczne;Prog_Energii_99.0%;496;3;0.26520995723665447;0.5149853951683042;0.9103129772268561;9.997045227689023
Energetyczne;Prog_Energii_99.9%;496;8;0.02283328081282729;0.15110685230269105;0.6444247843787423;2.9333298591701538
Energetyczne;Prog_Energii_99.99%;496;64;0.0025823951184616853;0.05081727185181909;0.6369958761984087;0.9864795580938274
Energetyczne;Prog_Energii_99.0%;497;4;0.1831667836749358;0.4279798869981343;0.7950601004279996;7.783643103458992
Energetyczne;Prog_Energii_99.9%;497;8;0.015458780687429154;0.12433334503434368;0.7063796939584845;2.2612426728613424
Energetyczne;Prog_Energii_99.99%;497;33;0.0029601924062774916;0.05440765025506516;0.5288958960418677;0.9895084898816587
Energetyczne;Prog_Energii_99.0%;498;3;0.249470833206824;0.49947055289258446;1.1845221398184353;8.613661952014692
Energetyczne;Prog_Energii_99.9%;498;9;0.020448674529076682;0.14299886198525036;0.8820978216682569;2.4660990513461734
Energetyczne;Prog_Energii_99.99%;498;33;0.003277420992956435;0.05724876411728409;0.5894207382240735;0.987288436567679
Energetyczne;Prog_Energii_99.0%;499;3;0.18014394993347513;0.42443368143147536;0.929654326960061;7.369983563835161
Energetyczne;Prog_Energii_99.9%;499;8;0.007958426775919014;0.08921001499786341;0.2006502385884632;1.549067317292751
Energetyczne;Prog_Energii_99.99%;499;11;0.0007088121385986499;0.026623526036170526;0.21305098049446514;0.46229825266492924
Energetyczne;Prog_Energii_99.0%;500;7;0.1872935029870676;0.43277419399389744;1.0383281913577695;7.394147353316101
Energetyczne;Prog_Energii_99.9%;500;9;0.018358988064933544;0.13549534333302213;0.7323147702890216;2.315000635889693
Energetyczne;Prog_Energii_99.99%;500;15;0.0027269344816281743;0.0522200582308003;0.4491020451868337;0.8922038576143231
Energetyczne;Prog_Energii_99.0%;501;7;0.23760126657007846;0.48744360347642113;1.5703718399846531;8.034230743884356
Energetyczne;Prog_Energii_99.9%;501;27;0.03674641271860266;0.19169353854160726;1.5899488301264677;3.1595657626256255
Energetyczne;Prog_Energii_99.99%;501;261;0.0036783133676285586;0.060649100303537554;1.465344026926747;0.9996415231883904
Energetyczne;Prog_Energii_99.0%;502;6;0.2031985703474018;0.4507755210161725;1.13782906988986;8.130917209630212
Energetyczne;Prog_Energii_99.9%;502;13;0.027100098494034552;0.1646210754855968;0.9340497667768064;2.969372278060438
Energetyczne;Prog_Energii_99.99%;502;93;0.003060418445869949;0.05532104885005299;0.832308772451225;0.9978600149708475
Energetyczne;Prog_Energii_99.0%;503;10;0.17176969351966967;0.4144510749409026;2.2165365433391404;8.899058892589219
Energetyczne;Prog_Energii_99.9%;503;86;0.02143070555088992;0.1463923001762385;2.1012360872168037;3.1433232520285
Energetyczne;Prog_Energii_99.99%;503;831;0.0021670876458295837;0.04655198863453186;1.7783314632140526;0.99956041490522
Energetyczne;Prog_Energii_99.0%;504;4;0.1616941503771289;0.402112111701611;1.6082498342871734;7.208558429758695
Energetyczne;Prog_Energii_99.9%;504;9;0.025404407975608022;0.1593876029545837;1.0606051978701307;2.857299781434793
Energetyczne;Prog_Energii_99.99%;504;88;0.0030732987073669228;0.055437340370610516;0.8208570066906962;0.9938106702652832
Energetyczne;Prog_Energii_99.0%;505;3;0.25425204964376275;0.5042341218558724;0.9187317703593809;9.232135629653829
Energetyczne;Prog_Energii_99.9%;505;7;0.0025266146892808272;0.050265442296679605;0.16209092675045245;0.9203212568389572
Energetyczne;Prog_Energii_99.99%;505;7;0.0025266146892808272;0.050265442296679605;0.16209092675045245;0.9203212568389572
Energetyczne;Prog_Energii_99.0%;506;9;0.2819767631731902;0.5310148427051641;1.2256013914165615;9.315746060143988
Energetyczne;Prog_Energii_99.9%;506;17;0.02050556117148587;0.14319762976909173;0.4784355646634717;2.512157190461149
Energetyczne;Prog_Energii_99.99%;506;22;0.0026698267680247247;0.05167036643981466;0.4655562987116788;0.9064680944430001
Energetyczne;Prog_Energii_99.0%;507;4;0.163079511173525;0.4038310428552082;0.9339225550919608;7.9617498606093555
Energetyczne;Prog_Energii_99.9%;507;9;0.020508682593102553;0.14320852835324632;0.7552592063986312;2.823434455640252
Energetyczne;Prog_Energii_99.99%;507;34;0.0024582340930035486;0.04958058181388706;0.4992500305279739;0.9775082855311381
Energetyczne;Prog_Energii_99.0%;508;10;0.25914973515250384;0.5090675153184534;1.706273551398204;9.029903962673394
Energetyczne;Prog_Energii_99.9%;508;38;0.030524615398366605;0.1747129514328191;1.7693909832180168;3.099080426466938
Energetyczne;Prog_Energii_99.99%;508;348;0.003172197780727201;0.05632226718383415;1.549814585231263;0.9990514977407314
Energetyczne;Prog_Energii_99.0%;509;5;0.20778957102405793;0.4558394136360501;0.9029909402010237;8.779424092238886
Energetyczne;Prog_Energii_99.9%;509;11;0.006874940412876275;0.08291526043423053;0.5816727706872689;1.5969400918274947
Energetyczne;Prog_Energii_99.99%;509;27;0.002635442306660403;0.051336559162651355;0.45820203196209874;0.9887372851990351
Energetyczne;Prog_Energii_99.0%;510;7;0.28856088937128527;0.5371786382306032;1.3230559727608968;9.493302890887682
Energetyczne;Prog_Energii_99.9%;510;17;0.030973923648604615;0.17599410117559228;1.3733115973790921;3.110260145438236
Energetyczne;Prog_Energii_99.99%;510;147;0.003190082274536258;0.05648081333104418;1.0737710966249603;0.9981585832255502
Energetyczne;Prog_Energii_99.0%;511;1;0.2254381001763034;0.47480322258416;0.9087225097140248;9.360513595028994
Energetyczne;Prog_Energii_99.9%;511;7;0.02489853045020968;0.15779268186519196;0.6365392429527166;3.110805642296181
Energetyczne;Prog_Energii_99.99%;511;45;0.002523863280364312;0.05023806604920528;0.5247750918282046;0.9904189311988018
Energetyczne;Prog_Energii_99.0%;512;2;0.09194956212036078;0.3032318619808294;1.2385893132046704;5.010102231816381
Energetyczne;Prog_Energii_99.9%;512;5;0.03361163611128361;0.18333476514639443;0.9410845886859711;3.0291207197994017
Energetyczne;Prog_Energii_99.99%;512;46;0.0035882387563074603;0.05990190945460303;0.6638658834718214;0.9897201708557359
Energetyczne;Prog_Energii_99.0%;513;3;0.26603475734127485;0.5157855730255305;1.1730212712145844;9.497389581715582
Energetyczne;Prog_Energii_99.9%;513;11;0.018747619345115953;0.13692194617779851;0.5666145700336029;2.521204805146571
Energetyczne;Prog_Energii_99.99%;513;43;0.002878901613334749;0.05365539687053623;0.5441992878128383;0.9879807305425
Energetyczne;Prog_Energii_99.0%;514;5;0.2718974091926573;0.5214378286935628;1.43086814500439;9.981196389933942
Energetyczne;Prog_Energii_99.9%;514;19;0.022981204030393776;0.15159552773876206;1.1009398462206406;2.9017931782726105
Energetyczne;Prog_Energii_99.99%;514;117;0.0027282934298109287;0.05223306835531423;0.8872837034343606;0.9998287132512971
Energetyczne;Prog_Energii_99.0%;515;2;0.21042726123974348;0.45872351284814633;0.8212379104459915;8.512085148941253
Energetyczne;Prog_Energii_99.9%;515;11;0.025632969061869657;0.160102995168328;0.8797803669466902;2.970875242500325
Energetyczne;Prog_Energii_99.99%;515;91;0.0028935944035051206;0.05379214072246168;0.7990714175357567;0.9981683287401044
Energetyczne;Prog_Energii_99.0%;516;6;0.2576217260412614;0.5075645043157189;1.2135353779674576;9.01204864684065
Energetyczne;Prog_Energii_99.9%;516;12;0.015356240242585978;0.12392029794422695;0.8128399413000036;2.200263698325319
Energetyczne;Prog_Energii_99.99%;516;72;0.0031418410589645293;0.05605212805027593;0.7581068339284212;0.995232133951224
Energetyczne;Prog_Energii_99.0%;517;8;0.21031425662372488;0.45860032340124324;2.2404666767907333;7.794001161651555
Energetyczne;Prog_Energii_99.9%;517;22;0.03209532246612808;0.1791516744720185;1.4730045773952893;3.0447173447042277
Energetyczne;Prog_Energii_99.99%;517;194;0.0034405742311718443;0.058656408270297666;1.254503081114982;0.9968769991403117
Energetyczne;Prog_Energii_99.0%;518;3;0.3121469321843021;0.5587011116726922;1.2360444189538597;9.906483795796834
Energetyczne;Prog_Energii_99.9%;518;12;0.013420639527112326;0.11584748390497018;0.40284507419735505;2.0541237490158286
Energetyczne;Prog_Energii_99.99%;518;17;0.0025053764583935615;0.05005373570867175;0.46574857042964;0.8875166190962319
Energetyczne;Prog_Energii_99.0%;519;1;0.22250687379834863;0.4717063427582341;0.9132620137455136;8.831588610264369
Energetyczne;Prog_Energii_99.9%;519;7;0.01945217888397535;0.13947106826856726;0.3099154026278823;2.611266769871267
Energetyczne;Prog_Energii_99.99%;519;11;0.001384904542579694;0.03721430561732536;0.09802682782405192;0.696750091819983
Energetyczne;Prog_Energii_99.0%;520;8;0.17451966939605978;0.41775551390264115;0.9858463217286175;7.344120850407242
Energetyczne;Prog_Energii_99.9%;520;15;0.02921451650081607;0.17092254532628534;0.8314062939176274;3.004809720424166
Energetyczne;Prog_Energii_99.99%;520;32;0.0030940585658778726;0.05562426238502289;0.6786513427407099;0.9778717253881042
Energetyczne;Prog_Energii_99.0%;521;3;0.19542269189332054;0.4420663885586876;1.016433129234544;7.893920130891546
Energetyczne;Prog_Energii_99.9%;521;11;0.019380005963685994;0.13921208986178604;0.7796507284847491;2.485891592451492
Energetyczne;Prog_Energii_99.99%;521;39;0.003081996380729485;0.055515730930336175;0.5849396263214137;0.9913369514496803
Energetyczne;Prog_Energii_99.0%;522;9;0.30661151586877217;0.5537251266366483;1.3359830638671655;9.908507285840333
Energetyczne;Prog_Energii_99.9%;522;15;0.025374840630308388;0.15929482298652517;1.0624140971220495;2.850464676843809
Energetyczne;Prog_Energii_99.99%;522;40;0.003043031471682358;0.05516367891722195;0.6341305558142016;0.9871138010027853
Energetyczne;Prog_Energii_99.0%;523;8;0.22318714409257956;0.47242686639582593;1.2533759968593934;8.601479888446923
Energetyczne;Prog_Energii_99.9%;523;19;0.02795537637510837;0.16719861355617865;1.0403396714428421;3.044186548600544
Energetyczne;Prog_Energii_99.99%;523;134;0.002980345901400777;0.05459254437559013;0.9714768729561216;0.99396690981657
Energetyczne;Prog_Energii_99.0%;524;2;0.21621576572052992;0.46499007056122166;1.0739816726203868;8.347599242607169
Energetyczne;Prog_Energii_99.9%;524;8;0.011782383346809939;0.10854668740597263;0.44569691485500407;1.9486528916283916
Energetyczne;Prog_Energii_99.99%;524;13;0.0014007052669682202;0.03742599720739877;0.2761486273217626;0.6718793490906735
Energetyczne;Prog_Energii_99.0%;525;1;0.2866038373170943;0.5353539364916394;1.1601213257490661;9.648365860704649
Energetyczne;Prog_Energii_99.9%;525;11;0.020395873745621802;0.14281412306078767;0.393274737101609;2.57385407193638
Energetyczne;Prog_Energii_99.99%;525;15;0.002529320358309507;0.05029234890427675;0.32709785967740146;0.9063891178284978
Energetyczne;Prog_Energii_99.0%;526;7;0.26497400307040686;0.5147562559798636;1.2999994091712521;9.142105124645582
Energetyczne;Prog_Energii_99.9%;526;13;0.02617304556906826;0.16178085662113506;0.6796087982524002;2.8732387051231636
Energetyczne;Prog_Energii_99.99%;526;17;0.0030918111106957285;0.05560405660287501;0.5162974538027783;0.9875317199449676
Energetyczne;Prog_Energii_99.0%;527;3;0.2761347408953233;0.5254852432707539;1.1056223130712235;8.7708231425113
Energetyczne;Prog_Energii_99.9%;527;8;0.01359387674096487;0.11659278168465177;0.5421106429532774;1.9460387916594915
Energetyczne;Prog_Energii_99.99%;527;13;0.0032460165726889726;0.05697382357441857;0.3960899437885139;0.9509445540536225
Energetyczne;Prog_Energii_99.0%;528;4;0.2794408945214642;0.5286216931998385;1.4555891155747238;9.393912475458995
Energetyczne;Prog_Energii_99.9%;528;13;0.029853678554741414;0.1727821708242532;0.6260977161907704;3.0704388618974963
Energetyczne;Prog_Energii_99.99%;528;19;0.0017624511279130967;0.041981556997246976;0.3761159935191296;0.7460364890219223
Energetyczne;Prog_Energii_99.0%;529;5;0.20572572007137138;0.45356997262977117;1.0416587658207206;8.435023234267828
Energetyczne;Prog_Energii_99.9%;529;7;0.010038172133977523;0.10019067887771559;0.4707667814781882;1.8632421791299303
Energetyczne;Prog_Energii_99.99%;529;11;0.002116806744516615;0.04600876812648449;0.32063879009255736;0.8556232809611365
Energetyczne;Prog_Energii_99.0%;530;4;0.08453635515413717;0.290751363116559;0.5572695308039926;5.482353656476727
Energetyczne;Prog_Energii_99.9%;530;7;0.021564214219192496;0.14684758840101017;0.22023655365922945;2.7689308300588213
Energetyczne;Prog_Energii_99.99%;530;9;8.949994703138447e-05;0.009460441164733517;0.05095986841233646;0.17838432004381505
Energetyczne;Prog_Energii_99.0%;531;5;0.29811813356093964;0.5460019538068885;1.1018122518774423;9.705944539325268
Energetyczne;Prog_Energii_99.9%;531;19;0.02377498986517719;0.15419140658667457;1.0261013245973922;2.7409668231702486
Energetyczne;Prog_Energii_99.99%;531;65;0.003112379886187495;0.05578870751493975;0.7751412811432052;0.9917219110394556
Energetyczne;Prog_Energii_99.0%;532;7;0.2354802867418098;0.48526311083968643;1.3540735554380787;9.754215616072317
Energetyczne;Prog_Energii_99.9%;532;31;0.02416692144462469;0.15545713700124766;1.3462964862808033;3.124825274156098
Energetyczne;Prog_Energii_99.99%;532;298;0.0024667631853539165;0.049666519762853495;1.2697710545744831;0.9983407595695803
Energetyczne;Prog_Energii_99.0%;533;9;0.21752307347071706;0.4663936893555884;0.9347062720787234;8.730927474503682
Energetyczne;Prog_Energii_99.9%;533;13;0.015140157623821721;0.12304534783494141;0.6120098102963221;2.3034188337889008
Energetyczne;Prog_Energii_99.99%;533;26;0.0026102741409483863;0.051090842045795115;0.5200201233503572;0.9564246830386829
Energetyczne;Prog_Energii_99.0%;534;3;0.24811575880859135;0.4981121950008766;0.9638891534745149;9.037369041317996
Energetyczne;Prog_Energii_99.9%;534;8;0.02216163341160535;0.1488678387416347;0.9162114771094565;2.7009449087854622
Energetyczne;Prog_Energii_99.99%;534;31;0.0029554072121973983;0.05436365708998428;0.5595626668187652;0.9863328713664336
Energetyczne;Prog_Energii_99.0%;535;3;0.2434483999077559;0.49340490462474723;1.0088216101446061;9.140049629006066
Energetyczne;Prog_Energii_99.9%;535;12;0.01828884118422773;0.13523624212550323;0.3095434127503429;2.505175674342869
Energetyczne;Prog_Energii_99.99%;535;17;0.0027264556816773825;0.05221547358472757;0.4027517863452932;0.9672624157018324
Energetyczne;Prog_Energii_99.0%;536;3;0.2852372905979875;0.5340761093683067;0.9554616844339545;9.57288329483464
Energetyczne;Prog_Energii_99.9%;536;8;0.013611963037000458;0.1166703177204916;0.8261629787127003;2.091221299583227
Energetyczne;Prog_Energii_99.99%;536;31;0.0030534652865294616;0.0552581694098661;0.5634991171276456;0.9904580968291493
Energetyczne;Prog_Energii_99.0%;537;8;0.2391376918804503;0.48901706706458653;1.5077274115152495;9.242077385023094
Energetyczne;Prog_Energii_99.9%;537;13;0.02294837286110428;0.1514872036216402;0.556006461763646;2.863001218170241
Energetyczne;Prog_Energii_99.99%;537;42;0.002760278335998309;0.05253835109706346;0.6027602357380308;0.9929377504864122
Energetyczne;Prog_Energii_99.0%;538;4;0.21653160026680215;0.4653295609208619;1.5303102646269409;8.376098155828066
Energetyczne;Prog_Energii_99.9%;538;19;0.02918444732441693;0.17083456127030305;1.1699895347719318;3.0750830675277863
Energetyczne;Prog_Energii_99.99%;538;174;0.0030643644414614;0.05535670186582109;1.1115308832265907;0.9964403883850491
Energetyczne;Prog_Energii_99.0%;539;6;0.26214971094221945;0.5120055770616365;2.177244681142449;8.893830826092776
Energetyczne;Prog_Energii_99.9%;539;41;0.03263656646361023;0.18065593392858767;1.8437211116530836;3.1380972904856295
Energetyczne;Prog_Energii_99.99%;539;397;0.003308700789498289;0.05752130726520642;1.6661412172913268;0.9991781313172323
Energetyczne;Prog_Energii_99.0%;540;6;0.21947401183666462;0.4684805351737302;1.1502822616732704;7.909012510470398
Energetyczne;Prog_Energii_99.9%;540;15;0.029165779262079052;0.17077991469162598;0.924018580692243;2.8831517649548597
Energetyczne;Prog_Energii_99.99%;540;53;0.003457901678767059;0.058803925708808415;0.7132893865669168;0.992743452880637
Energetyczne;Prog_Energii_99.0%;541;5;0.24218943347503546;0.492127456534418;1.1044048382758795;8.911512862636469
Energetyczne;Prog_Energii_99.9%;541;10;0.007744772984894945;0.08800439185003749;0.42360505864723574;1.5935958449927714
Energetyczne;Prog_Energii_99.99%;541;20;0.00286955842433707;0.0535682594857913;0.398662736493943;0.9700215403512871
Energetyczne;Prog_Energii_99.0%;542;4;0.24415677668730304;0.4941222284893719;1.3490127966223158;8.474437894200808
Energetyczne;Prog_Energii_99.9%;542;13;0.031644360103563786;0.17788861712758292;0.9944166645658736;3.0508767892140933
Energetyczne;Prog_Energii_99.99%;542;119;0.0033716009696171012;0.05806548862807495;0.9713934420496821;0.9958515298520484
Energetyczne;Prog_Energii_99.0%;543;4;0.2045984029572438;0.45232554975066774;1.0606383594686468;8.149206416526374
Energetyczne;Prog_Energii_99.9%;543;13;0.018693515718636797;0.1367242323753796;0.6847995487624958;2.4632568122279532
Energetyczne;Prog_Energii_99.99%;543;17;0.0029040303010727042;0.05388905548506769;0.4670500381212408;0.9708782468324654
Energetyczne;Prog_Energii_99.0%;544;7;0.2922795247342442;0.5406288234401161;1.5293949923790988;9.588352597846933
Energetyczne;Prog_Energii_99.9%;544;26;0.03091946621498539;0.17583931930880928;1.5074546327564224;3.1186080375254215
Energetyczne;Prog_Energii_99.99%;544;242;0.0031700012205127907;0.05630276387987353;1.32425854966709;0.9985608034702677
Energetyczne;Prog_Energii_99.0%;545;7;0.2665572184275459;0.5162917958166156;2.510018261907942;9.974360885608473
Energetyczne;Prog_Energii_99.9%;545;81;0.02648775905588172;0.1627506038571953;2.2901560124835765;3.1442166433319985
Energetyczne;Prog_Energii_99.99%;545;784;0.002675084716290475;0.05172122114075107;1.9405155854434168;0.9992142607771629
Energetyczne;Prog_Energii_99.0%;546;2;0.2273039685818244;0.47676405965825946;1.1876161132408036;7.847520783955611
Energetyczne;Prog_Energii_99.9%;546;8;0.012171426664880395;0.11032418893823963;0.25766692356775867;1.8159325312534231
Energetyczne;Prog_Energii_99.99%;546;14;0.0027611355519439307;0.05254650846577659;0.24847104250416496;0.8649138058037709
Energetyczne;Prog_Energii_99.0%;547;7;0.22180982387644294;0.47096690316458856;0.9785976017812033;8.611441510890842
Energetyczne;Prog_Energii_99.9%;547;13;0.010366238876877534;0.10181472819232752;0.20105631715661243;1.8616415949489178
Energetyczne;Prog_Energii_99.99%;547;16;0.0006026658427970313;0.024549253406102423;0.21800846417443065;0.4488732826493529
Energetyczne;Prog_Energii_99.0%;548;7;0.25851185948499517;0.5084406154950597;1.2734914009381804;9.018951211379342
Energetyczne;Prog_Energii_99.9%;548;13;0.0309315964423403;0.1758738082897516;1.0978972636662512;3.1197297147087686
Energetyczne;Prog_Energii_99.99%;548;88;0.0031311028394031158;0.055956258268428885;0.840753625022792;0.992577594932924
Energetyczne;Prog_Energii_99.0%;549;6;0.09006954532561451;0.30011588649322535;0.6261689795126397;5.937891499326534
