Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.0%;17;47;0.49450506807407435;0.7032105432045757;3.4271151424682085;9.93948249567258
Energetyczne;Prog_Energii_99.9%;17;447;0.049947070880888546;0.2234884133034385;2.849232872076003;3.158882063815894
Energetyczne;Prog_Energii_99.99%;17;2519;0.0049988909876790095;0.07070283578244234;0.8248002074128715;0.9993445141643121
Energetyczne;Prog_Energii_99.0%;18;218;0.187781909387993;0.43333810054966665;3.988300577363039;9.97281246313797
Energetyczne;Prog_Energii_99.9%;18;1685;0.0188665284381765;0.1373554820099165;2.0742457263128884;3.1610893690891086
Energetyczne;Prog_Energii_99.99%;18;3725;0.001885838615075553;0.04342624339124388;0.2853988649331769;0.999408500591382
Energetyczne;Prog_Energii_99.0%;19;109;0.31985638298440555;0.5655584699961672;3.972151268819741;9.98252452549627
Energetyczne;Prog_Energii_99.9%;19;976;0.03205230506776641;0.1790315756166113;2.6677698882810237;3.160039481758932
Energetyczne;Prog_Energii_99.99%;19;3263;0.003206862025714861;0.056629162325738676;0.48620519522713224;0.9995465221815649
Energetyczne;Prog_Energii_99.0%;20;44;0.3814625413024808;0.6176265386967118;3.574310118583864;9.868763564225581
Energetyczne;Prog_Energii_99.9%;20;388;0.03908695440881023;0.19770420938566338;3.220892956295605;3.159022444528334
Energetyczne;Prog_Energii_99.99%;20;2375;0.003915725936778313;0.0625757615756957;1.0590438937176145;0.9998686214893061
Energetyczne;Prog_Energii_99.0%;21;78;0.43690067914382397;0.6609846285231026;3.9791290453611254;9.905633480509966
Energetyczne;Prog_Energii_99.9%;21;748;0.04449077412689135;0.2109283625473145;2.9726038306797924;3.161010044524501
Energetyczne;Prog_Energii_99.99%;21;3010;0.004449586238324977;0.06670521897366785;0.56263944211458;0.999656303455502
Energetyczne;Prog_Energii_99.0%;22;86;0.3661474878405046;0.6051012211527131;4.2956065726500405;9.921075408681263
Energetyczne;Prog_Energii_99.9%;22;839;0.03719018926658096;0.19284758040115763;3.1250555245263385;3.1618765929721167
Energetyczne;Prog_Energii_99.99%;22;3144;0.0037161445240339644;0.06096018802492299;0.6749437944271435;0.9994866993831678
Energetyczne;Prog_Energii_99.0%;23;127;0.3257321949597092;0.5707295287259186;4.292379787868805;9.977528839241494
Energetyczne;Prog_Energii_99.9%;23;1066;0.03268800844319533;0.18079825342960404;2.748957415521389;3.160726222989354
Energetyczne;Prog_Energii_99.99%;23;3347;0.0032682881738384196;0.057168944137865794;0.41821680479072576;0.9994310091470093
Energetyczne;Prog_Energii_99.0%;24;60;0.39263997982061494;0.6266099104072764;3.7846527389607347;9.934050233750936
Energetyczne;Prog_Energii_99.9%;24;572;0.03971540097052569;0.19928723233194265;2.878785419682157;3.159428767483029
Energetyczne;Prog_Energii_99.99%;24;2761;0.003974609353044528;0.06304450295659828;0.6815054953761015;0.9994850846288723
