Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_1.0;313;2624;0.006418965878957185;0.08011844905486616;0.9980697760166757;1.2382401544343866
Fidelity (MAX_ERROR);Tolerancja_0.01;314;4888;7.49816458751763e-06;0.002738277668082189;0.009698766543708714;0.04309576628799404
Fidelity (MAX_ERROR);Tolerancja_0.1;314;4057;0.0004885313579150491;0.022102745483650873;0.09992536676623942;0.34785908119886244
Fidelity (MAX_ERROR);Tolerancja_1.0;314;2390;0.004984820612348075;0.07060326205174995;0.99931246734947;1.1111735365695166
Fidelity (MAX_ERROR);Tolerancja_0.01;315;4892;7.83021650302668e-06;0.002798252401594016;0.009981810720549156;0.046737703358923494
Fidelity (MAX_ERROR);Tolerancja_0.1;315;4108;0.0004610539666008228;0.02147216725439756;0.09952111637660366;0.3586380496046564
Fidelity (MAX_ERROR);Tolerancja_1.0;315;2485;0.004816253112157281;0.06939922991040522;0.9982726503237251;1.1591379744881356
Fidelity (MAX_ERROR);Tolerancja_0.01;316;4932;7.286709433586194e-06;0.0026993905670699442;0.009976063048659611;0.04481737528509915
Fidelity (MAX_ERROR);Tolerancja_0.1;316;4254;0.0007921030996595549;0.02814432624277147;0.09923980386100162;0.4672739272174654
Fidelity (MAX_ERROR);Tolerancja_1.0;316;2508;0.011290168338303264;0.10625520381752257;0.9983100857125438;1.764131283400613
Fidelity (MAX_ERROR);Tolerancja_0.01;317;4908;6.815966722439809e-06;0.0026107406463377033;0.009694782864636764;0.049556306374982366
Fidelity (MAX_ERROR);Tolerancja_0.1;317;4278;0.00040997212562514173;0.020247768410991414;0.09988478204502726;0.38433714823122583
Fidelity (MAX_ERROR);Tolerancja_1.0;317;2517;0.006273482729282664;0.0792053200819406;0.9991682537081052;1.5034519472530827
Fidelity (MAX_ERROR);Tolerancja_0.01;318;4927;5.429228432366835e-06;0.002330070477982766;0.009802487862692555;0.038574889865729156
Fidelity (MAX_ERROR);Tolerancja_0.1;318;4301;0.0005563428835255013;0.023586921874748753;0.09976030077815157;0.3904872930614937
Fidelity (MAX_ERROR);Tolerancja_1.0;318;2471;0.008354987499692006;0.09140562072264487;0.9978055950352647;1.5132425331345347
Fidelity (MAX_ERROR);Tolerancja_0.01;319;4904;7.234163396958276e-06;0.0026896400125218014;0.009767590206256838;0.04189399299630745
Fidelity (MAX_ERROR);Tolerancja_0.1;319;4270;0.00040699343959916954;0.02017407840767874;0.09982360571346938;0.31423264659340716
Fidelity (MAX_ERROR);Tolerancja_1.0;319;2747;0.0048902056543456566;0.06993000539357663;0.999345331071051;1.0892339281655057
Fidelity (MAX_ERROR);Tolerancja_0.01;320;4917;6.781284690657338e-06;0.002604089992810797;0.009972525987067549;0.04905797149798377
Fidelity (MAX_ERROR);Tolerancja_0.1;320;4381;0.00038609356150264327;0.019649263637669563;0.09913363544441722;0.3701688567424249
Fidelity (MAX_ERROR);Tolerancja_1.0;320;2470;0.007773655190550787;0.08816833439818848;0.9983770774262366;1.6609870042403316
Fidelity (MAX_ERROR);Tolerancja_0.01;321;4876;8.507584720886105e-06;0.0029167764262771506;0.00995178513279349;0.04861925328274849
Fidelity (MAX_ERROR);Tolerancja_0.1;321;4190;0.0003628256252097935;0.019047982182105103;0.09925199852388733;0.3175075956778358
Fidelity (MAX_ERROR);Tolerancja_1.0;321;2365;0.004980495308770758;0.0705726243579673;0.9997765664323905;1.1763631478836725
Fidelity (MAX_ERROR);Tolerancja_0.01;322;4921;7.405196508182792e-06;0.0027212490713241946;0.009846479417755738;0.042699898198273314
Fidelity (MAX_ERROR);Tolerancja_0.1;322;4318;0.0005738123358158508;0.02395438030540241;0.09907324017031516;0.37587503886429413
Fidelity (MAX_ERROR);Tolerancja_1.0;322;2671;0.008772111415766786;0.09365955058490717;0.9985131716775815;1.4696388204279582
Fidelity (MAX_ERROR);Tolerancja_0.01;323;4887;7.1361941081109365e-06;0.0026713655886289574;0.009998209537945613;0.05214697445232564
Fidelity (MAX_ERROR);Tolerancja_0.1;323;4218;0.00044599258674751834;0.02111853656737413;0.09987193289304841;0.4122489978672573
Fidelity (MAX_ERROR);Tolerancja_1.0;323;2374;0.0065815694374483005;0.08112687247421967;0.9994163118944921;1.5836548034900275
Fidelity (MAX_ERROR);Tolerancja_0.01;324;4932;6.842509522730822e-06;0.002615819092125987;0.00989064463535172;0.042663574515604055
Fidelity (MAX_ERROR);Tolerancja_0.1;324;4354;0.0006094989435486775;0.02468803239524522;0.09929277511120027;0.40265770400893686
Fidelity (MAX_ERROR);Tolerancja_1.0;324;2418;0.012180147387761884;0.11036370502915296;0.9999782670543955;1.800013681184125
Fidelity (MAX_ERROR);Tolerancja_0.01;325;4910;8.700649805241175e-06;0.0029496863909984016;0.009993264585121509;0.04892197191108473
Fidelity (MAX_ERROR);Tolerancja_0.1;325;4268;0.0007071640999107606;0.02659255722774251;0.09937337475027164;0.44105039156355436
Fidelity (MAX_ERROR);Tolerancja_1.0;325;2628;0.009707961942173684;0.09852899036412423;0.9971322211496663;1.634150841842439
Fidelity (MAX_ERROR);Tolerancja_0.01;326;4903;5.0441170145858374e-06;0.0022459111769136905;0.009790110204431102;0.03493747717539389
Fidelity (MAX_ERROR);Tolerancja_0.1;326;4323;0.000282580808038101;0.016810140036243034;0.09950326242513974;0.2614991589464742
Fidelity (MAX_ERROR);Tolerancja_1.0;326;2738;0.003814136122669511;0.061758692689122804;0.9998752479143711;0.9607205032807551
