Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.99%;419;2287;0.003386147965232793;0.05819061750173127;0.3841703441285107;0.9996297463452732
Energetyczne;Prog_Energii_99.0%;420;23;0.39351453205015663;0.6273073664880372;2.1623401450079767;9.838453322460552
Energetyczne;Prog_Energii_99.9%;420;243;0.04048148442759772;0.20120011040652466;0.7876235588307914;3.1555470259988603
Energetyczne;Prog_Energii_99.99%;420;1820;0.004065386606077937;0.06376038429995491;0.23365219377271895;0.9999939396044312
Energetyczne;Prog_Energii_99.0%;421;27;0.38290928137800806;0.6187966397597906;1.9878851532307005;9.8832225002343
Energetyczne;Prog_Energii_99.9%;421;244;0.039090979545246096;0.19771438881691464;0.7864511669137091;3.1578311364682663
Energetyczne;Prog_Energii_99.99%;421;1839;0.003916837764844085;0.06258464480081424;0.20886554317126027;0.9995819788302149
Energetyczne;Prog_Energii_99.0%;422;18;0.3159461681931124;0.5620908896193857;1.9005909681210937;9.470908789933544
Energetyczne;Prog_Energii_99.9%;422;161;0.035008579919182714;0.18710579873211497;1.0124683595891817;3.1526252899410245
Energetyczne;Prog_Energii_99.99%;422;1495;0.003521089333729594;0.05933876754474762;0.6014352192500128;0.9998241663442027
Energetyczne;Prog_Energii_99.0%;423;21;0.27091327376318036;0.5204932984805668;1.6268547031698901;9.995722582052297
Energetyczne;Prog_Energii_99.9%;423;283;0.02709801199692516;0.16461473809147575;0.6451604939593971;3.16131496732618
Energetyczne;Prog_Energii_99.99%;423;1919;0.00270902931704875;0.05204833635236337;0.1800599117012478;0.9995531787908246
Energetyczne;Prog_Energii_99.0%;424;14;0.3415141308143088;0.5843921036549936;2.0548837682638394;9.462003352897517
Energetyczne;Prog_Energii_99.9%;424;160;0.03788237846172396;0.19463396019637466;0.7195766707634155;3.1513553527633844
Energetyczne;Prog_Energii_99.99%;424;1333;0.0038116348851312386;0.06173843928324751;0.26184526044392964;0.9996187762414096
Energetyczne;Prog_Energii_99.0%;425;35;0.38038526081084584;0.6167538089147451;2.585324083881873;9.899372095700524
Energetyczne;Prog_Energii_99.9%;425;324;0.038755010402149626;0.19686292287312415;0.808287146010291;3.1598010376254337
Energetyczne;Prog_Energii_99.99%;425;2188;0.003879745688574561;0.0622876046141972;0.28429572332246744;0.9997638703047651
Energetyczne;Prog_Energii_99.0%;426;25;0.3286455477653168;0.5732761531455123;1.955204081659661;9.97746226718159
Energetyczne;Prog_Energii_99.9%;426;280;0.03292983834409369;0.18146580488922337;0.9697186094436661;3.1582828120994493
Energetyczne;Prog_Energii_99.99%;426;1957;0.0032985841754867708;0.05743330197269499;0.30837721246460514;0.9995856275688454
Energetyczne;Prog_Energii_99.0%;427;24;0.3446033102412126;0.5870292243502129;2.1555772580419337;9.768879851052368
Energetyczne;Prog_Energii_99.9%;427;254;0.03589865698562164;0.18946940910242382;0.7937301518270123;3.1530012752265373
Energetyczne;Prog_Energii_99.99%;427;1935;0.0036098939430399993;0.06008239295367653;0.352215177258393;0.9998440513381038
Energetyczne;Prog_Energii_99.0%;428;36;0.2757752971765416;0.5251431206600174;1.8465645100429295;9.792725510446292
Energetyczne;Prog_Energii_99.9%;428;335;0.028669834221512213;0.16932168857388652;0.754208214433663;3.1574646109528386
Energetyczne;Prog_Energii_99.99%;428;2171;0.0028745045247766635;0.053614405944453616;0.2585548435745788;0.9997868012815205
Energetyczne;Prog_Energii_99.0%;429;24;0.38309908711442614;0.6189499875712303;2.1626965663417033;9.725828342244979
Energetyczne;Prog_Energii_99.9%;429;245;0.040430370577737504;0.20107304786504207;1.9154604510831146;3.1595476000592893
Energetyczne;Prog_Energii_99.99%;429;1880;0.004046101746891346;0.06360897536426244;0.7541156246396223;0.9995152885397071
Energetyczne;Prog_Energii_99.0%;430;31;0.3309740060277847;0.5753034034557633;2.434637637179029;9.973468530919687
Energetyczne;Prog_Energii_99.9%;430;405;0.03321031161402534;0.1822369655531647;1.5783359701645798;3.159262799762906
Energetyczne;Prog_Energii_99.99%;430;2373;0.003326480496217605;0.05767564907495715;0.5233711626938256;0.9998659274291659
Energetyczne;Prog_Energii_99.0%;431;42;0.2863900776264332;0.5351542559173319;1.6383894372286356;9.882547470959532
Energetyczne;Prog_Energii_99.9%;431;455;0.02928295262038751;0.17112262451349766;0.6263704987747074;3.160074766126985
Energetyczne;Prog_Energii_99.99%;431;2546;0.0029300776093962554;0.05413019129281048;0.18796231687697684;0.9996074573794577
Energetyczne;Prog_Energii_99.0%;432;59;0.2897219013727322;0.5382582106877072;1.773312360555444;9.993020852355432
Energetyczne;Prog_Energii_99.9%;432;620;0.028965296895308967;0.17019194133480284;0.6392750277256143;3.15969470579667
Energetyczne;Prog_Energii_99.99%;432;2823;0.002899472046372517;0.0538467459218523;0.21225234388861924;0.9996905651305541
Energetyczne;Prog_Energii_99.0%;433;36;0.25469727254482144;0.5046754130575626;1.616160463946735;9.830243992912838
Energetyczne;Prog_Energii_99.9%;433;386;0.026279390242911916;0.16210919234550494;0.6541240983620771;3.1576194778258215
Energetyczne;Prog_Energii_99.99%;433;2337;0.0026345367037361963;0.05132773815137578;0.21272233479332492;0.9997796139413173
Energetyczne;Prog_Energii_99.0%;434;16;0.24501101395131286;0.49498587247649084;1.6657676719026182;9.782872532380242
Energetyczne;Prog_Energii_99.9%;434;188;0.02552523101490703;0.15976617606648483;1.2756317933629413;3.157609585147246
Energetyczne;Prog_Energii_99.99%;434;1541;0.0025587299606125635;0.05058389032698615;0.686230739337744;0.9997371213545301
Energetyczne;Prog_Energii_99.0%;435;37;0.3654469310148098;0.604522068261209;2.3014040978798693;9.911905223940067
Energetyczne;Prog_Energii_99.9%;435;274;0.037110848054357326;0.19264176093037907;1.1027089009469728;3.158605742892056
Energetyczne;Prog_Energii_99.99%;435;2066;0.003717832667432586;0.060974032730602507;0.41240855068277593;0.9997465192387468
Energetyczne;Prog_Energii_99.0%;436;40;0.26812345721326103;0.5178063896991433;1.885115584225605;9.85290046786766
Energetyczne;Prog_Energii_99.9%;436;469;0.027583821744869022;0.16608377929487583;0.6271696180174726;3.160267967474289
Energetyczne;Prog_Energii_99.99%;436;2573;0.0027591721934160595;0.05252782304089957;0.1971113486110898;0.9995075814272156
Energetyczne;Prog_Energii_99.0%;437;57;0.29037443308606853;0.5388640209608251;2.004231110994355;9.940704378244934
Energetyczne;Prog_Energii_99.9%;437;517;0.02936881548261996;0.1713733219687941;0.6117905753107173;3.1614126490983856
Energetyczne;Prog_Energii_99.99%;437;2594;0.002937434145084328;0.05419810093614284;0.19788093328286926;0.9998205081642367
Energetyczne;Prog_Energii_99.0%;438;81;0.29000985229455045;0.5385256282615994;1.825424765936893;9.957964511846782
Energetyczne;Prog_Energii_99.9%;438;748;0.029199382749594053;0.17087826880441542;0.6651498485691132;3.159737712192219
Energetyczne;Prog_Energii_99.99%;438;3019;0.0029236810221240704;0.054071073802210275;0.21787257614876054;0.9998369729923073
Energetyczne;Prog_Energii_99.0%;439;58;0.3309799721292983;0.5753085886107544;2.6895073380724495;9.878674713296173
Energetyczne;Prog_Energii_99.9%;439;546;0.03387616937319813;0.18405479991893212;1.0459790293128242;3.1604212657602457
Energetyczne;Prog_Energii_99.99%;439;2737;0.003389517500260827;0.05821956286559379;0.262652891560502;0.9996932687695793
Energetyczne;Prog_Energii_99.0%;440;13;0.3068416170952988;0.553932863346542;1.8082742042422408;9.661721658091716
Energetyczne;Prog_Energii_99.9%;440;151;0.03265326237682981;0.1807021371673003;0.5967333425067451;3.1518147195403516
Energetyczne;Prog_Energii_99.99%;440;1233;0.0032865340584395854;0.0573283006763639;0.2027324215516142;0.9999227720849336
Energetyczne;Prog_Energii_99.0%;441;21;0.42643776508625203;0.6530220249625981;3.153499352900945;9.965697511212904
Energetyczne;Prog_Energii_99.9%;441;183;0.04291646520940412;0.20716289534905646;2.4999653712548433;3.1614902280118304
Energetyczne;Prog_Energii_99.99%;441;1601;0.004293656729577738;0.06552600040882808;1.3693239395604397;0.9999851065228545
Energetyczne;Prog_Energii_99.0%;442;38;0.27123680266470235;0.5208039963985515;1.7407177838317356;9.809210141826744
Energetyczne;Prog_Energii_99.9%;442;387;0.028139801199095656;0.16774922115794058;0.5920420505145421;3.1595136996736475
Energetyczne;Prog_Energii_99.99%;442;2320;0.0028156596160453027;0.05306278937301829;0.19729797848192376;0.9994240736837695
Energetyczne;Prog_Energii_99.0%;443;27;0.2950782650863383;0.5432110686338583;2.0423734106360474;9.933424751169015
Energetyczne;Prog_Energii_99.9%;443;247;0.029803707226847432;0.17263750237664882;1.0053984507320148;3.1569342712419743
Energetyczne;Prog_Energii_99.99%;443;1911;0.002989892792749681;0.05467991215016426;0.38734749039512595;0.9999037650506631
Energetyczne;Prog_Energii_99.0%;444;23;0.37971141736205694;0.6162072844117124;1.970126839204462;9.88637556452411
Energetyczne;Prog_Energii_99.9%;444;206;0.03871289342521534;0.19675592348190013;0.7418739544269641;3.1567347600311173
Energetyczne;Prog_Energii_99.99%;444;1642;0.003883016864482751;0.06231385772428755;0.37650445689523515;0.9997580618099537
Energetyczne;Prog_Energii_99.0%;445;43;0.298223790574708;0.5460987003964649;2.317663550661473;9.907190379958317
Energetyczne;Prog_Energii_99.9%;445;377;0.030309058355874486;0.1740949693583203;0.6908364420768578;3.1583887754607334
Energetyczne;Prog_Energii_99.99%;445;2329;0.0030372571153066607;0.05511131567388553;0.18767143039189849;0.9998161432626971
Energetyczne;Prog_Energii_99.0%;446;14;0.35402648816007265;0.5950012505533687;1.8028693560194222;9.449926551304493
Energetyczne;Prog_Energii_99.9%;446;155;0.039641160364244275;0.19910087986808164;1.966434143889546;3.162159221184209
Energetyczne;Prog_Energii_99.99%;446;1413;0.003963500704887116;0.06295633967192753;0.9955604748673608;0.9998849334944881
Energetyczne;Prog_Energii_99.0%;447;44;0.3479231600356226;0.5898501165852412;2.0470668411246185;9.839152362087118
Energetyczne;Prog_Energii_99.9%;447;429;0.03587317362418368;0.1894021478869331;0.69952326094639;3.1593730989740045
Energetyczne;Prog_Energii_99.99%;447;2487;0.0035915919020443497;0.05992989155708819;0.2596159366037467;0.9996765576434965
Energetyczne;Prog_Energii_99.0%;448;36;0.3107754515917874;0.5574723774249154;1.8229947266517597;9.763132794547941
Energetyczne;Prog_Energii_99.9%;448;333;0.03259692796899045;0.18054619344918477;0.6591063362220995;3.1619440416703797
Energetyczne;Prog_Energii_99.99%;448;2174;0.003256689954264499;0.05706741587162064;0.2151897144934276;0.9994338409554061
Energetyczne;Prog_Energii_99.0%;449;34;0.3531820003380005;0.5942911747098392;2.3178948160331494;9.825557179227609
Energetyczne;Prog_Energii_99.9%;449;307;0.03653897907297752;0.19115171742094686;1.0763507011924478;3.1603567566758564
Energetyczne;Prog_Energii_99.99%;449;2115;0.0036571620753983814;0.06047447457728245;0.3189334359458993;0.9998388553101926
Energetyczne;Prog_Energii_99.0%;450;27;0.3076955889516503;0.5547031539045458;1.9578978534720006;9.9244290944151
Energetyczne;Prog_Energii_99.9%;450;220;0.031013014235066555;0.17610512268263678;1.087538319662983;3.1507713466649143
Energetyczne;Prog_Energii_99.99%;450;1867;0.003122387697603077;0.055878329409558024;0.3863562798774698;0.9997428610888306
Energetyczne;Prog_Energii_99.0%;451;40;0.2790304369612926;0.5282333167846313;1.6394508525202882;9.846518220966722
Energetyczne;Prog_Energii_99.9%;451;369;0.028757440992591858;0.1695801904486248;0.6713427666719474;3.1610547500701913
Energetyczne;Prog_Energii_99.99%;451;2340;0.0028752502996360675;0.053621360479160426;0.21352260260469835;0.9995274554148293
Energetyczne;Prog_Energii_99.0%;452;44;0.30114935421541744;0.5487707665459389;1.8690979047710528;9.83870772816313
Energetyczne;Prog_Energii_99.9%;452;456;0.031061560294461093;0.17624290140161983;1.0078998744992962;3.1597936729905087
Energetyczne;Prog_Energii_99.99%;452;2503;0.0031100861042484217;0.05576814596387818;0.2605737836248436;0.9998464242796099
Energetyczne;Prog_Energii_99.0%;453;37;0.32006916930688845;0.5657465592532477;1.9391277391596269;9.895036091018387
Energetyczne;Prog_Energii_99.9%;453;365;0.03262532153938705;0.18062480875944767;0.8284748363782253;3.1591690172488995
Energetyczne;Prog_Energii_99.99%;453;2270;0.0032655598726418233;0.05714507741391049;0.2076804562942618;0.9994804107709436
Energetyczne;Prog_Energii_99.0%;454;78;0.29125424049203813;0.53967975734878;1.9858284486411595;9.918133869262267
Energetyczne;Prog_Energii_99.9%;454;678;0.029543655076433622;0.17188267823266434;0.6255265028402572;3.1588277850065074
Energetyczne;Prog_Energii_99.99%;454;2908;0.0029579138977210485;0.05438670699464207;0.21576301141272847;0.9995087518774469
Energetyczne;Prog_Energii_99.0%;455;29;0.3749759948681483;0.6123528352740341;1.9506664659933977;9.840961337776422
Energetyczne;Prog_Energii_99.9%;455;266;0.03860967044895008;0.19649343614724152;0.7134773159138845;3.157794325205501
Energetyczne;Prog_Energii_99.99%;455;1906;0.003867093266759376;0.06218595715078587;0.2435091947930017;0.999374159506655
Energetyczne;Prog_Energii_99.0%;456;34;0.3304181067504251;0.5748200646727853;2.1091459153052057;9.829606824796599
Energetyczne;Prog_Energii_99.9%;456;342;0.0340679133728277;0.1845749532651375;0.7687505865365067;3.1562906930437324
Energetyczne;Prog_Energii_99.99%;456;2225;0.0034193666600744665;0.058475350876026955;0.24828972753021716;0.9999471893531895
Energetyczne;Prog_Energii_99.0%;457;36;0.3608914529573483;0.6007424181438733;1.8967537327364177;9.87146463084301
Energetyczne;Prog_Energii_99.9%;457;397;0.03703032919323353;0.1924326614513075;0.7076122700802303;3.1620743832352964
Energetyczne;Prog_Energii_99.99%;457;2394;0.0037017008433318623;0.060841604542712896;0.22874326246394805;0.9997558507401577
Energetyczne;Prog_Energii_99.0%;458;27;0.3401726060187709;0.5832431791446608;2.4768250977391704;9.895576847702332
Energetyczne;Prog_Energii_99.9%;458;298;0.03460780050581467;0.18603171908525348;2.1315954215876576;3.1563012447363836
Energetyczne;Prog_Energii_99.99%;458;2081;0.0034736747093693753;0.05893788857237232;0.8322719298217369;0.9999678118217157
Energetyczne;Prog_Energii_99.0%;459;19;0.37333038436242494;0.6110076794627257;2.23315093551997;9.791482304383518
Energetyczne;Prog_Energii_99.9%;459;180;0.038714252173632564;0.19675937632964932;0.7549016626343938;3.1530961333372702
Energetyczne;Prog_Energii_99.99%;459;1547;0.0038923398329794323;0.062388619418764446;0.2234542622134028;0.9997862278439927
Energetyczne;Prog_Energii_99.0%;460;23;0.315876804908758;0.5620291851040816;1.795833726992269;9.93514328170124
Energetyczne;Prog_Energii_99.9%;460;245;0.03192754018128159;0.1786827920681832;0.667971099411;3.1586244775581815
Energetyczne;Prog_Energii_99.99%;460;1871;0.003198208654950531;0.056552706875538074;0.2089196699269933;0.9996976325570558
Energetyczne;Prog_Energii_99.0%;461;18;0.2909935720975253;0.539438200443318;2.584539936373666;9.655715219006739
Energetyczne;Prog_Energii_99.9%;461;164;0.030938802674451905;0.17589429403608267;1.8171629688663087;3.148433333910895
Energetyczne;Prog_Energii_99.99%;461;1464;0.0031192567045474472;0.0558503062171323;0.9201034305681901;0.999696816583934
Energetyczne;Prog_Energii_99.0%;462;16;0.3102860551070732;0.5570332621191244;2.388778331737769;9.57912251668009
Energetyczne;Prog_Energii_99.9%;462;168;0.0335533539740161;0.18317574614019208;1.089076991025319;3.1500146107719265
Energetyczne;Prog_Energii_99.99%;462;1382;0.0033780670016449934;0.05812114074624648;0.47789436511287775;0.9994906334667653
Energetyczne;Prog_Energii_99.0%;463;26;0.36074299551172606;0.6006188437867447;2.036142013470261;9.841972613111011
Energetyczne;Prog_Energii_99.9%;463;344;0.03718528987224962;0.19283487721947404;0.7256491561827874;3.159866860788247
Energetyczne;Prog_Energii_99.99%;463;2206;0.0037198653823952107;0.060990699146633916;0.24525163904451652;0.9994171792398759
Energetyczne;Prog_Energii_99.0%;464;65;0.24600389967763067;0.49598780194439324;2.24571276975139;9.996221985213964
Energetyczne;Prog_Energii_99.9%;464;567;0.024594674402044128;0.1568268931084338;1.927372489234263;3.160715708365512
Energetyczne;Prog_Energii_99.99%;464;2788;0.0024590408677748303;0.049588717141854255;0.4353233602993445;0.9994193860588825
Energetyczne;Prog_Energii_99.0%;465;40;0.3391450032531203;0.5823615743274279;2.323885473675406;9.918458917123754
Energetyczne;Prog_Energii_99.9%;465;373;0.03439055179451997;0.1854468975057819;0.7033122289846965;3.1584285696449466
Energetyczne;Prog_Energii_99.99%;465;2210;0.003443237757577914;0.05867910835704573;0.25111309818022587;0.9993899858605422
Energetyczne;Prog_Energii_99.0%;466;30;0.3665597269151651;0.6054417617865199;2.065277044128703;9.65031194591196
Energetyczne;Prog_Energii_99.9%;466;299;0.03927587911063506;0.1981814297824977;0.7326930883933613;3.1588713233863546
Energetyczne;Prog_Energii_99.99%;466;2139;0.003934356610020998;0.06272444985825701;0.24518235996224513;0.9997832095059993
Energetyczne;Prog_Energii_99.0%;467;17;0.30059446067672696;0.548264954813571;1.897952909635345;9.726526973849872
Energetyczne;Prog_Energii_99.9%;467;153;0.031568496504880916;0.17767525574733506;1.0039326853555597;3.152058420731568
Energetyczne;Prog_Energii_99.99%;467;1345;0.0031771602297902424;0.0563663040281181;0.6592779214328228;0.9999697623061404
Energetyczne;Prog_Energii_99.0%;468;25;0.2289354051757392;0.47847194815970057;1.669494599691407;9.83056696477883
Energetyczne;Prog_Energii_99.9%;468;221;0.023663898920542794;0.15383074764344998;0.6142925815723439;3.1605687057879175
Energetyczne;Prog_Energii_99.99%;468;1825;0.002367509536234187;0.04865706049726172;0.2700002488027673;0.9996959975759625
Energetyczne;Prog_Energii_99.0%;469;15;0.3140696494126866;0.5604191729524308;2.2844879610515134;9.963528788057822
Energetyczne;Prog_Energii_99.9%;469;181;0.0315860408537509;0.1777246208428953;1.0287530535968452;3.159714123958341
Energetyczne;Prog_Energii_99.99%;469;1550;0.003160648627111144;0.05621964627344381;0.5680523941411217;0.9995126703979325
Energetyczne;Prog_Energii_99.0%;470;42;0.2521352962632419;0.5021307561415073;1.6873213101173294;9.7874462994573
Energetyczne;Prog_Energii_99.9%;470;404;0.026217434161944983;0.16191798591245193;0.5989942605667573;3.1560775209471514
Energetyczne;Prog_Energii_99.99%;470;2349;0.0026307372460734725;0.05129071305873484;0.1740750906210664;0.9997497535916098
Energetyczne;Prog_Energii_99.0%;471;22;0.22793401571382124;0.47742435601236477;1.8812244406977423;9.779859872077088
Energetyczne;Prog_Energii_99.9%;471;320;0.02376268761200641;0.1541515086270855;0.6942647060746245;3.157736161669837
Energetyczne;Prog_Energii_99.99%;471;2181;0.002381044524822275;0.04879594783198985;0.242483889206349;0.9995667923353395
Energetyczne;Prog_Energii_99.0%;472;38;0.2519493551299693;0.501945569887781;1.9354731111613104;9.844182178393316
Energetyczne;Prog_Energii_99.9%;472;479;0.02594886903447601;0.16108652654544392;0.9344906819675343;3.1592371940895245
Energetyczne;Prog_Energii_99.99%;472;2566;0.0025961033458342824;0.05095197097104569;0.28224125072205464;0.9992726595820315
Energetyczne;Prog_Energii_99.0%;473;51;0.26949433318470467;0.5191284361164438;1.6899016001597271;9.976236666198165
Energetyczne;Prog_Energii_99.9%;473;552;0.02703889993209976;0.16443509337151774;0.6509595910508033;3.159995279732071
Energetyczne;Prog_Energii_99.99%;473;2727;0.0027076035466804256;0.05203463795089215;0.2087232622165076;0.9999642225755424
Energetyczne;Prog_Energii_99.0%;474;29;0.29200959930467846;0.5403791255264015;2.394700250721365;9.814356982702533
Energetyczne;Prog_Energii_99.9%;474;268;0.030261276414390515;0.17395768570083506;1.6053140632085103;3.159416688588111
Energetyczne;Prog_Energii_99.99%;474;1928;0.0030278051751143516;0.05502549568258656;0.6986409725557166;0.9993721671853818
Energetyczne;Prog_Energii_99.0%;475;40;0.2771216128926214;0.5264234159805407;1.501966015744029;9.746038927945257
Energetyczne;Prog_Energii_99.9%;475;359;0.02912686948577524;0.1706659587784724;1.004287469146981;3.159656328797458
Energetyczne;Prog_Energii_99.99%;475;2284;0.0029135607855139403;0.053977409955591055;0.31897674573456847;0.9993209319478608
Energetyczne;Prog_Energii_99.0%;476;46;0.36681316304392947;0.6056510241417326;2.217445717225905;9.864218110677893
Energetyczne;Prog_Energii_99.9%;476;408;0.03758790739093684;0.19387601035439336;0.6775114667771431;3.157652140147689
Energetyczne;Prog_Energii_99.99%;476;2441;0.0037666099243357657;0.06137271319027509;0.24769525668579773;0.9995753409496079
Energetyczne;Prog_Energii_99.0%;477;28;0.32826428677813235;0.5729435284372556;2.118755932266095;9.695748499465484
Energetyczne;Prog_Energii_99.9%;477;246;0.03472991753321427;0.18635964566722665;1.7263575697205567;3.1537074164488264
Energetyczne;Prog_Energii_99.99%;477;1915;0.0034893661860387055;0.05907085733285666;0.7650806677744098;0.9996380933202326
Energetyczne;Prog_Energii_99.0%;478;29;0.2571070236602519;0.5070572193157808;1.631656216770713;9.920705948465793
Energetyczne;Prog_Energii_99.9%;478;346;0.026039536892108663;0.1613677070919354;0.9122322500257019;3.1572010231852463
Energetyczne;Prog_Energii_99.99%;478;2202;0.002608745203866726;0.051075876927045766;0.282506306981678;0.9993127732941038
Energetyczne;Prog_Energii_99.0%;479;14;0.38113351064360024;0.6173601142312324;2.2586076117673626;9.508831365206486
Energetyczne;Prog_Energii_99.9%;479;184;0.04194381960999729;0.2048019033358755;0.8175506963341226;3.1544421435764325
Energetyczne;Prog_Energii_99.99%;479;1483;0.004212868357358066;0.06490661258576098;0.2696555633557898;0.9997180241119739
Energetyczne;Prog_Energii_99.0%;480;28;0.3321550590176559;0.5763289503553122;1.7956029669271905;9.719881520795767
Energetyczne;Prog_Energii_99.9%;480;237;0.03504383469491021;0.18719998583042202;0.6926365122235314;3.1571582198752495
Energetyczne;Prog_Energii_99.99%;480;1927;0.003515202114417394;0.05928913993656337;0.2443737870281737;0.999920991818982
Energetyczne;Prog_Energii_99.0%;481;25;0.31894337377249954;0.5647507182576217;2.365231819345465;9.77873699598572
Energetyczne;Prog_Energii_99.9%;481;225;0.03324943754519279;0.18234428300660482;0.6543165539818583;3.1573165444471094
Energetyczne;Prog_Energii_99.99%;481;1703;0.00333388596410444;0.05773981264348231;0.27951914800585964;0.9997728622286434
Energetyczne;Prog_Energii_99.0%;482;38;0.2906017546976702;0.5390749063884074;2.097336789141723;9.67785929272884
Energetyczne;Prog_Energii_99.9%;482;403;0.0310054052574092;0.17608351784709778;1.2777284826772508;3.1611775827404127
Energetyczne;Prog_Energii_99.99%;482;2404;0.003099833406059349;0.05567614755044883;0.45721313756576354;0.9995381264625687
Energetyczne;Prog_Energii_99.0%;483;22;0.30778765747855064;0.5547861367036406;2.6667175208618135;9.366164825137439
Energetyczne;Prog_Energii_99.9%;483;233;0.03497353880958335;0.18701213546073248;2.012571869314341;3.1572282887844123
Energetyczne;Prog_Energii_99.99%;483;1703;0.0035062557786820505;0.05921364520684443;0.9905490960660739;0.9996730707796633
Energetyczne;Prog_Energii_99.0%;484;31;0.38628439497849876;0.6215178154956612;2.2839112691197903;9.974597301181557
Energetyczne;Prog_Energii_99.9%;484;298;0.038683994405533814;0.19668247101745956;0.6855696612861344;3.1565120028553184
Energetyczne;Prog_Energii_99.99%;484;2061;0.0038797044339343957;0.06228727345079728;0.23558699974816655;0.9996342086586854
Energetyczne;Prog_Energii_99.0%;485;35;0.3896293977720909;0.6242030100633054;2.097905477855864;9.983478264789083
Energetyczne;Prog_Energii_99.9%;485;294;0.03895613377879981;0.19737308271088996;0.9942931327180169;3.1567772816391044
Energetyczne;Prog_Energii_99.99%;485;2065;0.0039058549349794292;0.06249683939992029;0.3910814799878972;0.9995719785200009
Energetyczne;Prog_Energii_99.0%;486;42;0.33431396021890486;0.5781988933048081;1.8498655728613214;9.907915538760534
Energetyczne;Prog_Energii_99.9%;486;432;0.033958987050488;0.1842796436139597;0.7991944690107227;3.157783879529992
Energetyczne;Prog_Energii_99.99%;486;2474;0.00340231083215974;0.0583293308050053;0.2398800578024245;0.9995212542611237
Energetyczne;Prog_Energii_99.0%;487;31;0.3531141251893378;0.5942340659953264;1.8186303752846946;9.895350053614202
Energetyczne;Prog_Energii_99.9%;487;275;0.035979651899347015;0.1896830300774084;0.8229758669926817;3.158654290043597
Energetyczne;Prog_Energii_99.99%;487;1958;0.0036032778083074637;0.060027308854449436;0.2616786875451549;0.9995913527715259
Energetyczne;Prog_Energii_99.0%;488;17;0.38225113562661855;0.6182646161851886;2.3791113373551673;9.8906219713457
Energetyczne;Prog_Energii_99.9%;488;167;0.03902505318431615;0.19754759726282714;1.552470461998932;3.1602465266895177
Energetyczne;Prog_Energii_99.99%;488;1381;0.0039048236788654547;0.06248858838912474;0.8401474308444747;0.999654499222919
Energetyczne;Prog_Energii_99.0%;489;26;0.376605765563729;0.6136821372369649;2.0127837978514265;9.717341612639295
Energetyczne;Prog_Energii_99.9%;489;207;0.03971820108873926;0.19929425754080135;1.07182880860592;3.155722261496241
Energetyczne;Prog_Energii_99.99%;489;1666;0.0039844734511331635;0.0631226857091265;0.5657054791012985;0.9995153245042175
Energetyczne;Prog_Energii_99.0%;490;28;0.43404253393699593;0.6588190449106612;2.4197025145230864;9.809585128879792
Energetyczne;Prog_Energii_99.9%;490;250;0.044926784085486976;0.2119593925389648;0.8204846640453507;3.15600121313824
Energetyczne;Prog_Energii_99.99%;490;1909;0.004508614858677338;0.06714621998800333;0.29217614758326604;0.9997837283895276
Energetyczne;Prog_Energii_99.0%;491;35;0.22888395240155915;0.478418177331881;1.6435637178585505;9.878678548790472
Energetyczne;Prog_Energii_99.9%;491;332;0.023415339938760143;0.15302071735147546;0.7176296139711749;3.159667733468908
Energetyczne;Prog_Energii_99.99%;491;2230;0.0023432091358745162;0.04840670548461769;0.20927838976998991;0.9995320114201789
Energetyczne;Prog_Energii_99.0%;492;49;0.2958250572986157;0.5438980210467912;2.0385228546535394;9.91823084309051
Energetyczne;Prog_Energii_99.9%;492;492;0.029992999665876027;0.17318487135392638;1.2117404441380997;3.1581058693931214
Energetyczne;Prog_Energii_99.99%;492;2602;0.003003362304696478;0.0548029406573815;0.3315142645591598;0.9993568560407374
Energetyczne;Prog_Energii_99.0%;493;7;0.3963727423122117;0.6295814024510347;2.117671492654127;9.259867210703396
Energetyczne;Prog_Energii_99.9%;493;64;0.0458102486355334;0.21403328861542403;0.8747063731736615;3.147996150351858
Energetyczne;Prog_Energii_99.99%;493;645;0.004619877754328082;0.06796968261164739;0.28237094354906134;0.9996963583854607
Energetyczne;Prog_Energii_99.0%;494;39;0.3761048899677507;0.6132739110444457;2.0643276483572146;9.881411370283843
Energetyczne;Prog_Energii_99.9%;494;388;0.03837309499782478;0.19589051788645814;0.6825835179131117;3.156297301930645
Energetyczne;Prog_Energii_99.99%;494;2299;0.0038482548535078254;0.06203430384479079;0.2434199403651185;0.9995313094529038
Energetyczne;Prog_Energii_99.0%;495;32;0.347330527658703;0.5893475440338264;2.2445718575853215;9.850355049394699
Energetyczne;Prog_Energii_99.9%;495;340;0.03570800456594876;0.18896561741742535;0.7246105270659555;3.1583713931331596
Energetyczne;Prog_Energii_99.99%;495;2209;0.0035763986929806123;0.059802999029986884;0.20475583365553973;0.9995473459208417
Energetyczne;Prog_Energii_99.0%;496;28;0.19457337265077798;0.4411047184635163;1.5524990766620137;9.638912467008502
Energetyczne;Prog_Energii_99.9%;496;246;0.020826345694723504;0.14431335937716752;0.5338951231321487;3.153500247518911
Energetyczne;Prog_Energii_99.99%;496;1853;0.002092672303077477;0.04574573535399204;0.18181348321326274;0.9996246250821628
Energetyczne;Prog_Energii_99.0%;497;16;0.29990354222535553;0.5476344969277918;2.18194814611424;9.193098181470369
